Id.x,SpCode,DBH,StreetName,StreetNumber,City,Botanic Name,Common Name,Tree Type
3078,PHDA4,2,GARVEY AV /W,168,Monterey Park,Syagrus romanzoffiana,QUEEN PALM,PEL
3079,PHDA4,2,GARVEY AV /W,168,Monterey Park,Syagrus romanzoffiana,QUEEN PALM,PEL
3080,PHDA4,2,GARVEY AV /W,168,Monterey Park,Syagrus romanzoffiana,QUEEN PALM,PEL
3081,PHDA4,2,GARVEY AV /W,168,Monterey Park,Syagrus romanzoffiana,QUEEN PALM,PEL
3082,PHDA4,2,GARVEY AV /W,162,Monterey Park,Syagrus romanzoffiana,QUEEN PALM,PEL
3083,PHDA4,2,GARVEY AV /W,122,Monterey Park,Syagrus romanzoffiana,QUEEN PALM,PEL
3084,PHDA4,2,GARVEY AV /W,122,Monterey Park,Syagrus romanzoffiana,QUEEN PALM,PEL
3085,PHDA4,2,GARVEY AV /W,122,Monterey Park,Syagrus romanzoffiana,QUEEN PALM,PEL
3086,PHDA4,2,GARVEY AV /W,122,Monterey Park,Syagrus romanzoffiana,QUEEN PALM,PEL
3087,PHDA4,2,GARVEY AV /W,122,Monterey Park,Syagrus romanzoffiana,QUEEN PALM,PEL
3088,PHDA4,2,GARVEY AV /W,116,Monterey Park,Syagrus romanzoffiana,QUEEN PALM,PEL
3089,PHDA4,2,GARVEY AV /W,116,Monterey Park,Syagrus romanzoffiana,QUEEN PALM,PEL
3090,PHDA4,2,GARVEY AV /W,110,Monterey Park,Syagrus romanzoffiana,QUEEN PALM,PEL
3091,PHDA4,2,GARVEY AV /W,110,Monterey Park,Syagrus romanzoffiana,QUEEN PALM,PEL
3092,PHDA4,2,GARVEY AV /W,113,Monterey Park,Syagrus romanzoffiana,QUEEN PALM,PEL
3093,PHDA4,2,GARVEY AV /W,113,Monterey Park,Syagrus romanzoffiana,QUEEN PALM,PEL
3094,PHDA4,2,GARVEY AV /W,117,Monterey Park,Syagrus romanzoffiana,QUEEN PALM,PEL
3095,PHDA4,2,GARVEY AV /W,123,Monterey Park,Syagrus romanzoffiana,QUEEN PALM,PEL
3096,PHDA4,2,GARVEY AV /W,123,Monterey Park,Syagrus romanzoffiana,QUEEN PALM,PEL
3097,PHDA4,2,GARVEY AV /W,133,Monterey Park,Syagrus romanzoffiana,QUEEN PALM,PEL
3098,PHDA4,2,GARVEY AV /W,137,Monterey Park,Syagrus romanzoffiana,QUEEN PALM,PEL
3099,TRFO,2,GARVEY AV /W,140,Monterey Park,Trachycarpus fortunei,WINDMILL PALM,PES
3100,TRFO,2,GARVEY AV /W,140,Monterey Park,Trachycarpus fortunei,WINDMILL PALM,PES
