Id.x,SpCode,DBH,StreetName,StreetNumber,City,Botanic Name,Common Name,Tree Type
5503,PYKA,3,VIA MEDIA,9644,Cypress,Pyrus kawakamii,EVERGREEN PEAR,BDS
5504,PHDA4,3,AVENIDA SEVILLA,4270,Cypress,Syagrus romanzoffiana,QUEEN PALM,PEL
5505,LILU,3,AVENIDA SEVILLA,4260,Cypress,Ligustrum lucidum,GLOSSY PRIVET,BEM
5506,PIHA,3,AVENIDA SEVILLA,4250,Cypress,Pinus halepensis,ALEPPO PINE,CEL
5507,PHDA4,3,AVENIDA SEVILLA,4230,Cypress,Syagrus romanzoffiana,QUEEN PALM,PEL
5508,PHDA4,3,AVENIDA SEVILLA,4220,Cypress,Syagrus romanzoffiana,QUEEN PALM,PEL
5509,MAGR,3,AVENIDA SEVILLA,4210,Cypress,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
5510,PHDA4,3,AVENIDA SEVILLA,4200,Cypress,Syagrus romanzoffiana,QUEEN PALM,PEL
5512,PHDA4,3,AVENIDA SEVILLA,4180,Cypress,Syagrus romanzoffiana,QUEEN PALM,PEL
5514,PHDA4,3,AVENIDA SEVILLA,4156,Cypress,Syagrus romanzoffiana,QUEEN PALM,PEL
5515,PHDA4,3,AVENIDA SEVILLA,4148,Cypress,Syagrus romanzoffiana,QUEEN PALM,PEL
5516,OLEU,3,VIA INGRESSO,4000,Cypress,Olea europaea,OLIVE,BEM
5517,OLEU,3,VIA INGRESSO,4020,Cypress,Olea europaea,OLIVE,BEM
5518,OLEU,3,VIA INGRESSO,4020,Cypress,Olea europaea,OLIVE,BEM
5519,OLEU,3,VIA INGRESSO,4020,Cypress,Olea europaea,OLIVE,BEM
5520,PHRO,1,VIA INGRESSO,4020,Cypress,Phoenix roebelenii,PYGMY DATE PALM,PES
5521,PHRO,1,VIA INGRESSO,4020,Cypress,Phoenix roebelenii,PYGMY DATE PALM,PES
5522,PHDA4,2,BALL RD,4500,Cypress,Syagrus romanzoffiana,QUEEN PALM,PEL
5523,PHDA4,2,BALL RD,4500,Cypress,Syagrus romanzoffiana,QUEEN PALM,PEL
5524,PHDA4,2,BALL RD,4500,Cypress,Syagrus romanzoffiana,QUEEN PALM,PEL
5525,PHDA4,2,BALL RD,4500,Cypress,Syagrus romanzoffiana,QUEEN PALM,PEL
5526,JAMI,1,BALL RD,4500,Cypress,Jacaranda mimosifolia,JACARANDA,BDM
5527,PHDA4,2,BALL RD,4500,Cypress,Syagrus romanzoffiana,QUEEN PALM,PEL
5528,JAMI,1,BALL RD,4500,Cypress,Jacaranda mimosifolia,JACARANDA,BDM
5529,PHDA4,2,BALL RD,4500,Cypress,Syagrus romanzoffiana,QUEEN PALM,PEL
5530,PHDA4,2,BALL RD,4500,Cypress,Syagrus romanzoffiana,QUEEN PALM,PEL
5531,PHDA4,2,BALL RD,4500,Cypress,Syagrus romanzoffiana,QUEEN PALM,PEL
5532,JAMI,1,BALL RD,4500,Cypress,Jacaranda mimosifolia,JACARANDA,BDM
5533,PHDA4,2,BALL RD,4500,Cypress,Syagrus romanzoffiana,QUEEN PALM,PEL
5534,JAMI,1,BALL RD,4500,Cypress,Jacaranda mimosifolia,JACARANDA,BDM
5535,PHDA4,3,BALL RD,4500,Cypress,Syagrus romanzoffiana,QUEEN PALM,PEL
