Id.x,SpCode,DBH,StreetName,StreetNumber,City,Botanic Name,Common Name,Tree Type
5335,TRCO,1,CLOVERLY AV,5734,Temple City,Tristaniopsis conferta,BRISBANE BOX,BEM
5337,TRCO,2,CLOVERLY AV,5724,Temple City,Tristaniopsis conferta,BRISBANE BOX,BEM
5339,CICA,3,CLOVERLY AV,5718,Temple City,Cinnamomum camphora,CAMPHOR TREE,BEM
5342,TRCO,2,CLOVERLY AV,5709,Temple City,Tristaniopsis conferta,BRISBANE BOX,BEM
5343,EUFI81,3,CLOVERLY AV,5719,Temple City,Eucalyptus ficifolia,RED FLOWERING GUM,BEM
5344,TRCO,2,CLOVERLY AV,5725,Temple City,Tristaniopsis conferta,BRISBANE BOX,BEM
5346,LIST,2,CLOVERLY AV,5735,Temple City,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
5347,FRVE,3,CLOVERLY AV,5741,Temple City,Fraxinus velutina,ARIZONA ASH,BDM
5349,TRCO,1,CLOVERLY AV,5755,Temple City,Tristaniopsis conferta,BRISBANE BOX,BEM
5351,PLAC,3,CLOVERLY AV,5759,Temple City,Platanus acerifolia,LONDON PLANE,BDL
5353,PLAC,3,CLOVERLY AV,5759,Temple City,Platanus acerifolia,LONDON PLANE,BDL
5354,PLAC,3,WORKMAN AV,9462,Temple City,Platanus acerifolia,LONDON PLANE,BDL
5355,PLAC,3,WORKMAN AV,9458,Temple City,Platanus acerifolia,LONDON PLANE,BDL
5358,QURU,5,OAK AV,5760,Temple City,Quercus rubra,RED OAK,BDL
5359,QUAG,3,OAK AV,5754,Temple City,Quercus agrifolia,COAST LIVE OAK,BEL
5360,QUAG,3,OAK AV,5750,Temple City,Quercus agrifolia,COAST LIVE OAK,BEL
5361,QUAG,3,OAK AV,5744,Temple City,Quercus agrifolia,COAST LIVE OAK,BEL
5362,QUAG,4,OAK AV,5740,Temple City,Quercus agrifolia,COAST LIVE OAK,BEL
5364,QUAG,5,OAK AV,5730,Temple City,Quercus agrifolia,COAST LIVE OAK,BEL
5365,QUIL2,3,OAK AV,5724,Temple City,Quercus ilex,HOLLY OAK,BEL
5367,QUAG,3,OAK AV,5714,Temple City,Quercus agrifolia,COAST LIVE OAK,BEL
5369,QUIL2,3,OAK AV,5702,Temple City,Quercus ilex,HOLLY OAK,BEL
5370,QUAG,3,OAK AV,5703,Temple City,Quercus agrifolia,COAST LIVE OAK,BEL
5371,QUAG,3,OAK AV,5709,Temple City,Quercus agrifolia,COAST LIVE OAK,BEL
5374,QUAG,4,OAK AV,5725,Temple City,Quercus agrifolia,COAST LIVE OAK,BEL
5375,QUAG,3,OAK AV,5731,Temple City,Quercus agrifolia,COAST LIVE OAK,BEL
5376,QUIL2,3,OAK AV,5735,Temple City,Quercus ilex,HOLLY OAK,BEL
5377,QUAG,1,OAK AV,5741,Temple City,Quercus agrifolia,COAST LIVE OAK,BEL
5378,QUAG,3,OAK AV,5745,Temple City,Quercus agrifolia,COAST LIVE OAK,BEL
5379,QUAG,3,OAK AV,5749,Temple City,Quercus agrifolia,COAST LIVE OAK,BEL
5380,QUAG,3,OAK AV,5755,Temple City,Quercus agrifolia,COAST LIVE OAK,BEL
5381,QUAG,4,OAK AV,5761,Temple City,Quercus agrifolia,COAST LIVE OAK,BEL
5383,QUAG,1,OAK AV,5807,Temple City,Quercus agrifolia,COAST LIVE OAK,BEL
5386,QUAG,4,OAK AV,5821,Temple City,Quercus agrifolia,COAST LIVE OAK,BEL
5388,QUAG,3,OAK AV,5833,Temple City,Quercus agrifolia,COAST LIVE OAK,BEL
5389,QUAG,3,OAK AV,5837,Temple City,Quercus agrifolia,COAST LIVE OAK,BEL
5390,QUAG,3,OAK AV,5806,Temple City,Quercus agrifolia,COAST LIVE OAK,BEL
5391,QUAG,1,OAK AV,5802,Temple City,Quercus agrifolia,COAST LIVE OAK,BEL
5392,QUAG,1,OAK AV,5802,Temple City,Quercus agrifolia,COAST LIVE OAK,BEL
5394,PLAC,5,OAK AV,5802,Temple City,Platanus acerifolia,LONDON PLANE,BDL
5396,PEAM,3,WORKMAN AV,9465,Temple City,Persea americana,AVOCADO,BEM
5397,PLAC,3,CLOVERLY AV,5803,Temple City,Platanus acerifolia,LONDON PLANE,BDL
5398,PLAC,3,CLOVERLY AV,5803,Temple City,Platanus acerifolia,LONDON PLANE,BDL
5399,TRCO,2,CLOVERLY AV,5803,Temple City,Tristaniopsis conferta,BRISBANE BOX,BEM
5402,LIST,2,CLOVERLY AV,5815,Temple City,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
5403,LIST,2,CLOVERLY AV,5815,Temple City,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
5405,LIST,2,CLOVERLY AV,5815,Temple City,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
5407,ULPA,3,CLOVERLY AV,5830,Temple City,Ulmus parvifolia,CHINESE ELM,BDM
5408,CUAN,3,CLOVERLY AV,5826,Temple City,Cupaniopsis anacardioides,CARROTWOOD,BEM
5412,PLAC,3,CLOVERLY AV,5806,Temple City,Platanus acerifolia,LONDON PLANE,BDL
5413,PLAC,3,CLOVERLY AV,5806,Temple City,Platanus acerifolia,LONDON PLANE,BDL
5415,PLAC,3,OAK AV,5761,Temple City,Platanus acerifolia,LONDON PLANE,BDL
5416,PLAC,3,OAK AV,5761,Temple City,Platanus acerifolia,LONDON PLANE,BDL
5417,PLAC,4,OAK AV,5761,Temple City,Platanus acerifolia,LONDON PLANE,BDL
5418,PLAC,3,WORKMAN AV,9418,Temple City,Platanus acerifolia,LONDON PLANE,BDL
5420,PLAC,3,ALESSANDRO AV,5760,Temple City,Platanus acerifolia,LONDON PLANE,BDL
5422,PLAC,4,ALESSANDRO AV,5760,Temple City,Platanus acerifolia,LONDON PLANE,BDL
5423,PLAC,3,ALESSANDRO AV,5760,Temple City,Platanus acerifolia,LONDON PLANE,BDL
5424,PLAC,3,ALESSANDRO AV,5754,Temple City,Platanus acerifolia,LONDON PLANE,BDL
5425,PLRA,5,ALESSANDRO AV,5750,Temple City,Platanus racemosa,CALIFORNIA SYCAMORE,BDL
5426,PLRA,4,ALESSANDRO AV,5746,Temple City,Platanus racemosa,CALIFORNIA SYCAMORE,BDL
5427,PLRA,5,ALESSANDRO AV,5740,Temple City,Platanus racemosa,CALIFORNIA SYCAMORE,BDL
5428,TRCO,1,ALESSANDRO AV,5736,Temple City,Tristaniopsis conferta,BRISBANE BOX,BEM
5429,PLRA,5,ALESSANDRO AV,5728,Temple City,Platanus racemosa,CALIFORNIA SYCAMORE,BDL
5430,PLRA,4,ALESSANDRO AV,5726,Temple City,Platanus racemosa,CALIFORNIA SYCAMORE,BDL
