Id.x,SpCode,DBH,StreetName,StreetNumber,City
5627,ULPA,2,TWIN PEAKS RD,13300,Poway
7131,ULPA,2,COMMUNITY PARK,2,Poway
7112,ULPA,3,COMMUNITY PARK,2,Poway
5638,ULPA,2,TWIN PEAKS RD,13500,Poway
5301,ULPA,1,TITAN PARKING LOT,2,Poway
11051,ULPA,2,LIBRARY,2,Poway
7018,ULPA,1,COMMUNITY PARK,2,Poway
10331,ULPA,3,PERFORMING ARTS CENTER,2,Poway
8033,ULPA,2,LAKE POWAY RECREATION AREA,2,Poway
7425,ULPA,1,STARRIDGE NEIGHBORHOOD PARK,2,Poway
11035,ULPA,1,LIBRARY,2,Poway
5237,ULPA,1,TITAN PARKING LOT,2,Poway
10982,ULPA,1,LIBRARY,2,Poway
8096,ULPA,3,LAKE POWAY RECREATION AREA,2,Poway
5857,ULPA,2,AUBREY PARK,2,Poway
8207,ULPA,3,LAKE POWAY RECREATION AREA,2,Poway
8160,ULPA,2,LAKE POWAY RECREATION AREA,2,Poway
7132,ULPA,2,COMMUNITY PARK,2,Poway
10981,ULPA,1,LIBRARY,2,Poway
13156,ULPA,1,GARDEN RD,14951,Poway
11050,ULPA,2,LIBRARY,2,Poway
8214,ULPA,3,LAKE POWAY RECREATION AREA,2,Poway
8031,ULPA,2,LAKE POWAY RECREATION AREA,2,Poway
10985,ULPA,1,LIBRARY,2,Poway
5628,ULPA,2,TWIN PEAKS RD,13300,Poway
11052,ULPA,2,LIBRARY,2,Poway
5248,ULPA,2,TITAN PARKING LOT,2,Poway
8136,ULPA,3,LAKE POWAY RECREATION AREA,2,Poway
11037,ULPA,2,LIBRARY,2,Poway
11093,ULPA,1,FIRE STATION 1,2,Poway
5540,ULPA,3,TWIN PEAKS RD,13200,Poway
6630,ULPA,1,CITY HALL,2,Poway
5302,ULPA,2,TITAN PARKING LOT,2,Poway
7114,ULPA,3,COMMUNITY PARK,2,Poway
5233,ULPA,1,TITAN PARKING LOT,2,Poway
10332,ULPA,1,PERFORMING ARTS CENTER,2,Poway
11075,ULPA,1,LIBRARY,2,Poway
8206,ULPA,3,LAKE POWAY RECREATION AREA,2,Poway
7032,ULPA,1,COMMUNITY PARK,2,Poway
7406,ULPA,2,STARRIDGE NEIGHBORHOOD PARK,2,Poway
7109,ULPA,3,COMMUNITY PARK,2,Poway
8081,ULPA,2,LAKE POWAY RECREATION AREA,2,Poway
11060,ULPA,2,LIBRARY,2,Poway
11041,ULPA,3,LIBRARY,2,Poway
11007,ULPA,1,LIBRARY,2,Poway
11061,ULPA,2,LIBRARY,2,Poway
5241,ULPA,2,TITAN PARKING LOT,2,Poway
11006,ULPA,1,LIBRARY,2,Poway
13158,ULPA,1,GARDEN RD,14951,Poway
8247,ULPA,2,LAKE POWAY RECREATION AREA,2,Poway
8103,ULPA,2,LAKE POWAY RECREATION AREA,2,Poway
10990,ULPA,1,LIBRARY,2,Poway
13170,ULPA,1,GARDEN RD,14951,Poway
6627,ULPA,1,CITY HALL,2,Poway
13153,ULPA,1,GARDEN RD,14951,Poway
13154,ULPA,1,GARDEN RD,14951,Poway
5231,ULPA,2,TITAN PARKING LOT,2,Poway
5547,ULPA,2,TWIN PEAKS RD,13300,Poway
13182,ULPA,1,GARDEN RD,14951,Poway
7106,ULPA,3,COMMUNITY PARK,2,Poway
8251,ULPA,2,LAKE POWAY RECREATION AREA,2,Poway
6626,ULPA,1,CITY HALL,2,Poway
8135,ULPA,2,LAKE POWAY RECREATION AREA,2,Poway
5225,ULPA,1,TITAN PARKING LOT,2,Poway
7048,ULPA,2,SKATE PARK,2,Poway
11003,ULPA,1,LIBRARY,2,Poway
13155,ULPA,1,GARDEN RD,14951,Poway
5232,ULPA,2,TITAN PARKING LOT,2,Poway
13162,ULPA,1,GARDEN RD,14951,Poway
10991,ULPA,1,LIBRARY,2,Poway
8137,ULPA,2,LAKE POWAY RECREATION AREA,2,Poway
10996,ULPA,1,LIBRARY,2,Poway
7404,ULPA,1,STARRIDGE NEIGHBORHOOD PARK,2,Poway
13535,ULPA,1,SYCAMORE CREEK MINI PARK II,2,Poway
13161,ULPA,1,GARDEN RD,14951,Poway
12256,ULPA,2,SILVER LAKE DR,13700,Poway
11004,ULPA,1,LIBRARY,2,Poway
11057,ULPA,2,LIBRARY,2,Poway
8213,ULPA,2,LAKE POWAY RECREATION AREA,2,Poway
6629,ULPA,1,CITY HALL,2,Poway
8170,ULPA,2,LAKE POWAY RECREATION AREA,2,Poway
8080,ULPA,2,LAKE POWAY RECREATION AREA,2,Poway
7409,ULPA,2,STARRIDGE NEIGHBORHOOD PARK,2,Poway
5234,ULPA,1,TITAN PARKING LOT,2,Poway
11002,ULPA,1,LIBRARY,2,Poway
5299,ULPA,1,TITAN PARKING LOT,2,Poway
8217,ULPA,2,LAKE POWAY RECREATION AREA,2,Poway
8208,ULPA,3,LAKE POWAY RECREATION AREA,2,Poway
7051,ULPA,3,SKATE PARK,2,Poway
7449,ULPA,2,STARRIDGE NEIGHBORHOOD PARK,2,Poway
13269,ULPA,1,GARDEN RD,15400,Poway
13171,ULPA,1,GARDEN RD,14951,Poway
5636,ULPA,2,TWIN PEAKS RD,13500,Poway
7410,ULPA,2,STARRIDGE NEIGHBORHOOD PARK,2,Poway
5273,ULPA,2,TITAN PARKING LOT,2,Poway
7034,ULPA,1,COMMUNITY PARK,2,Poway
5298,ULPA,1,TITAN PARKING LOT,2,Poway
11076,ULPA,1,LIBRARY,2,Poway
8227,ULPA,2,LAKE POWAY RECREATION AREA,2,Poway
5235,ULPA,1,TITAN PARKING LOT,2,Poway
5353,ULPA,1,LAKE POWAY RD,14401,Poway
7014,ULPA,1,COMMUNITY PARK,2,Poway
5238,ULPA,1,TITAN PARKING LOT,2,Poway
8223,ULPA,2,LAKE POWAY RECREATION AREA,2,Poway
7432,ULPA,1,STARRIDGE NEIGHBORHOOD PARK,2,Poway
5244,ULPA,2,TITAN PARKING LOT,2,Poway
11015,ULPA,2,LIBRARY,2,Poway
10979,ULPA,2,LIBRARY,2,Poway
10980,ULPA,1,LIBRARY,2,Poway
11014,ULPA,1,LIBRARY,2,Poway
11044,ULPA,2,LIBRARY,2,Poway
5220,ULPA,1,TITAN PARKING LOT,2,Poway
7035,ULPA,1,COMMUNITY PARK,2,Poway
7403,ULPA,1,STARRIDGE NEIGHBORHOOD PARK,2,Poway
11016,ULPA,1,LIBRARY,2,Poway
13263,ULPA,1,GARDEN RD,14900,Poway
8162,ULPA,2,LAKE POWAY RECREATION AREA,2,Poway
11018,ULPA,1,LIBRARY,2,Poway
5635,ULPA,3,TWIN PEAKS RD,13500,Poway
11046,ULPA,2,LIBRARY,2,Poway
8121,ULPA,3,LAKE POWAY RECREATION AREA,2,Poway
8222,ULPA,2,LAKE POWAY RECREATION AREA,2,Poway
7111,ULPA,3,COMMUNITY PARK,2,Poway
11025,ULPA,2,LIBRARY,2,Poway
8225,ULPA,2,LAKE POWAY RECREATION AREA,2,Poway
13181,ULPA,1,GARDEN RD,14951,Poway
7031,ULPA,1,COMMUNITY PARK,2,Poway
5964,ULPA,3,GARDEN ROAD NEIGHBORHOOD PARK,2,Poway
7402,ULPA,1,STARRIDGE NEIGHBORHOOD PARK,2,Poway
2885,ULPU,1,COMMUNITY RD,12301,Poway
8119,ULPU,2,LAKE POWAY RECREATION AREA,2,Poway
2894,ULPU,1,COMMUNITY RD,12301,Poway
2832,ULPU,1,COMMUNITY RD,12301,Poway
2656,ULPU,2,COMMUNITY RD,12301,Poway
2883,ULPU,1,COMMUNITY RD,12301,Poway
2655,ULPU,2,COMMUNITY RD,12301,Poway
2884,ULPU,1,COMMUNITY RD,12301,Poway
2895,ULPU,1,COMMUNITY RD,12301,Poway
2657,ULPU,2,COMMUNITY RD,12301,Poway
6285,ULPU,4,AUBREY PARK,2,Poway
8124,ULPU,2,LAKE POWAY RECREATION AREA,2,Poway
6387,ULPU,2,AUBREY PARK,2,Poway
8798,UMCA,1,KUMEYAAY-IPAI INTERPRETIVE CENTER,2,Poway
6316,WAFI,5,AUBREY PARK,2,Poway
6315,WAFI,5,AUBREY PARK,2,Poway
6318,WAFI,5,AUBREY PARK,2,Poway
6317,WAFI,5,AUBREY PARK,2,Poway
5387,WARO,3,LAKE POWAY RD,14401,Poway
10921,WARO,3,POWAY RD,14000,Poway
10534,WARO,3,POWAY RD,12800,Poway
10922,WARO,3,POWAY RD,14000,Poway
5343,WARO,3,LAKE POWAY RD,14401,Poway
5389,WARO,3,LAKE POWAY RD,14401,Poway
1436,WARO,3,SCRIPPS POWAY PKWY,12201,Poway
10381,WARO,3,DEL PONIENTE RD,13801,Poway
7558,WARO,2,BETTE BENDIXEN PARK,2,Poway
7693,WARO,3,HILLEARY PARK,2,Poway
5339,WARO,3,LAKE POWAY RD,14401,Poway
2761,WARO,1,COMMUNITY RD,12301,Poway
5347,WARO,3,LAKE POWAY RD,14401,Poway
10923,WARO,3,POWAY RD,14000,Poway
10015,WARO,3,ESPOLA RD,16801,Poway
580,WARO,3,METATE LN,13201,Poway
5410,WARO,3,LAKE POWAY RD,14401,Poway
6975,WARO,3,CLOUDCROFT PUMP STATION,2,Poway
5409,WARO,3,LAKE POWAY RD,14401,Poway
5408,WARO,2,LAKE POWAY RD,14401,Poway
5346,WARO,2,LAKE POWAY RD,14401,Poway
5399,WARO,3,LAKE POWAY RD,14401,Poway
5340,WARO,3,LAKE POWAY RD,14401,Poway
2765,WARO,3,COMMUNITY RD,12301,Poway
5411,WARO,3,LAKE POWAY RD,14401,Poway
2467,WARO,3,COMMUNITY RD,12300,Poway
5393,WARO,3,LAKE POWAY RD,14401,Poway
1271,WARO,2,POMERADO RD,11900,Poway
5405,WARO,3,LAKE POWAY RD,14401,Poway
5341,WARO,3,LAKE POWAY RD,14401,Poway
6392,WARO,3,AUBREY PARK,2,Poway
5386,WARO,3,LAKE POWAY RD,14401,Poway
2490,WARO,3,COMMUNITY RD,12300,Poway
5401,WARO,3,LAKE POWAY RD,14401,Poway
2766,WARO,3,COMMUNITY RD,12301,Poway
10533,WARO,3,POWAY RD,12800,Poway
5338,WARO,3,LAKE POWAY RD,14401,Poway
576,WARO,3,METATE LN,13201,Poway
10934,WARO,3,POWAY RD,14200,Poway
572,WARO,3,METATE LN,13201,Poway
10913,WARO,3,POWAY RD,13800,Poway
5392,WARO,3,LAKE POWAY RD,14401,Poway
2485,WARO,2,COMMUNITY RD,12300,Poway
10503,WARO,3,POWAY RD,12200,Poway
10935,WARO,3,POWAY RD,14200,Poway
10933,WARO,3,POWAY RD,14000,Poway
7692,WARO,3,HILLEARY PARK,2,Poway
1274,WARO,3,POMERADO RD,11900,Poway
5385,WARO,3,LAKE POWAY RD,14401,Poway
577,WARO,3,METATE LN,13201,Poway
13317,WARO,3,GARDEN RD,15410,Poway
11374,WARO,1,COUNTRY CREEK RD,13900,Poway
9023,WARO,3,COMMUNITY RD PUMP STATION,2,Poway
11805,WARO,3,CAMINO DEL NORTE,14200,Poway
9463,WARO,3,ESPOLA RD,16001,Poway
9024,WARO,3,COMMUNITY RD PUMP STATION,2,Poway
5391,WARO,3,LAKE POWAY RD,14401,Poway
10532,WARO,3,POWAY RD,12800,Poway
5345,WARO,3,LAKE POWAY RD,14401,Poway
4252,WARO,3,STOWE DR,13001,Poway
10029,WARO,3,ESPOLA RD,16801,Poway
13626,WARO,3,POMERADO RD,11600,Poway
1305,WARO,3,POMERADO RD,11901,Poway
5403,WARO,3,LAKE POWAY RD,14401,Poway
10910,WARO,3,POWAY RD,13800,Poway
7694,WARO,3,HILLEARY PARK,2,Poway
6846,WARO,3,SPORTSPLEX,2,Poway
5407,WARO,3,LAKE POWAY RD,14401,Poway
10505,WARO,3,POWAY RD,12200,Poway
10911,WARO,3,POWAY RD,13800,Poway
5344,WARO,3,LAKE POWAY RD,14401,Poway
5402,WARO,3,LAKE POWAY RD,14401,Poway
2893,WARO,3,COMMUNITY RD,12301,Poway
5342,WARO,3,LAKE POWAY RD,14401,Poway
9589,WARO,3,ESPOLA RD,16059,Poway
5360,WARO,3,LAKE POWAY RD,14401,Poway
5013,WARO,3,COMMUNITY RD,12900,Poway
5400,WARO,3,LAKE POWAY RD,14401,Poway
579,WARO,3,METATE LN,13201,Poway
5404,WARO,3,LAKE POWAY RD,14401,Poway
11831,WARO,3,POMERADO RD,14801,Poway
5394,WARO,3,LAKE POWAY RD,14401,Poway
13254,WARO,3,GARDEN RD,15000,Poway
10932,WARO,3,POWAY RD,14000,Poway
14111,WARO,3,TED WILLIAMS PKWY,12401,Poway
10912,WARO,3,POWAY RD,13800,Poway
10931,WARO,3,POWAY RD,14000,Poway
2803,WARO,2,COMMUNITY RD,12301,Poway
5349,WARO,2,LAKE POWAY RD,14401,Poway
573,WARO,3,METATE LN,13201,Poway
5406,WARO,3,LAKE POWAY RD,14401,Poway
6972,WARO,3,CLOUDCROFT PUMP STATION,2,Poway
5388,WARO,3,LAKE POWAY RD,14401,Poway
5390,WARO,3,LAKE POWAY RD,14401,Poway
6983,XYCO,2,CAMINO DEL VALLE PUMP STATION,2,Poway
6979,XYCO,2,CAMINO DEL VALLE PUMP STATION,2,Poway
6986,XYCO,1,CAMINO DEL VALLE PUMP STATION,2,Poway
6984,XYCO,2,CAMINO DEL VALLE PUMP STATION,2,Poway
6985,XYCO,2,CAMINO DEL VALLE PUMP STATION,2,Poway
6982,XYCO,2,CAMINO DEL VALLE PUMP STATION,2,Poway
6981,XYCO,1,CAMINO DEL VALLE PUMP STATION,2,Poway
6980,XYCO,2,CAMINO DEL VALLE PUMP STATION,2,Poway
5319,YUGL2,1,LAKE POWAY RD,14401,Poway
9277,ACLO,2,ESPOLA RD,15901,Poway
7235,ACRU,1,COMMUNITY PARK,2,Poway
7238,ACRU,1,COMMUNITY PARK,2,Poway
7334,ACRU,1,COMMUNITY PARK,2,Poway
7222,ACRU,2,COMMUNITY PARK,2,Poway
7234,ACRU,1,COMMUNITY PARK,2,Poway
7236,ACRU,1,COMMUNITY PARK,2,Poway
7370,ACRU,2,COMMUNITY PARK,2,Poway
7367,ACRU,1,COMMUNITY PARK,2,Poway
7237,GIBI,1,COMMUNITY PARK,2,Poway
10673,ARHE,1,ESPOLA RD,15421,Poway
8300,BES OTHER,1,VALLE VERDE NEIGHBORHOOD PARK,2,Poway
3703,CEL OTHER,2,STOWE DR,12301,Poway
7089,CEAT,1,COMMUNITY PARK,2,Poway
5926,CEAT,1,SILVERSET PARK,2,Poway
7088,CEAT,1,COMMUNITY PARK,2,Poway
10141,CECA,1,FIRE STATION 2,2,Poway
5745,CECA,1,ARBOLITOS MINI PARK,2,Poway
11167,CECA,1,FIRE STATION 3,2,Poway
8015,CECA,1,LAKE POWAY RECREATION AREA,2,Poway
5771,CECA,2,ARBOLITOS MINI PARK,2,Poway
12588,CECA,1,COMMUNITY RD,13800,Poway
8016,CECA,1,LAKE POWAY RECREATION AREA,2,Poway
10132,CECA,1,FIRE STATION 2,2,Poway
8028,CECA,1,LAKE POWAY RECREATION AREA,2,Poway
10142,CECA,1,FIRE STATION 2,2,Poway
8007,CECA,1,LAKE POWAY RECREATION AREA,2,Poway
12520,CECA,1,COMMUNITY RD,14000,Poway
8014,CECA,1,LAKE POWAY RECREATION AREA,2,Poway
10131,CECA,1,FIRE STATION 2,2,Poway
5765,CECA,1,ARBOLITOS MINI PARK,2,Poway
8012,CECA,1,LAKE POWAY RECREATION AREA,2,Poway
12515,CECA,1,COMMUNITY RD,14000,Poway
12577,CECA,1,COMMUNITY RD,13800,Poway
8013,CECA,1,LAKE POWAY RECREATION AREA,2,Poway
10138,CECA,1,FIRE STATION 2,2,Poway
8017,CECA,1,LAKE POWAY RECREATION AREA,2,Poway
10130,CECA,1,FIRE STATION 2,2,Poway
8008,CECA,1,LAKE POWAY RECREATION AREA,2,Poway
8009,CECA,1,LAKE POWAY RECREATION AREA,2,Poway
12586,CECA,1,COMMUNITY RD,13800,Poway
8010,CECA,1,LAKE POWAY RECREATION AREA,2,Poway
12575,CECA,1,COMMUNITY RD,13800,Poway
11168,CECA,1,FIRE STATION 3,2,Poway
8011,CECA,1,LAKE POWAY RECREATION AREA,2,Poway
8790,CISI,1,KUMEYAAY-IPAI INTERPRETIVE CENTER,2,Poway
8545,JAMI,1,LAKE POWAY RECREATION AREA,2,Poway
256,CUAR,1,BOULDER MOUNTAIN RESERVOIR,2,Poway
5574,CUSE,2,TWIN PEAKS RD,13300,Poway
13359,BES OTHER,3,GARDEN RD,15401,Poway
7768,ERCA,2,SKYRIDGE RESERVOIR,2,Poway
11536,EUCL,2,CAMINO DEL NORTE,14201,Poway
7538,EUGL,2,MEADOWBROOK SOCCER FIELD,2,Poway
7535,EUGL,3,MEADOWBROOK SOCCER FIELD,2,Poway
7536,EUGL,3,MEADOWBROOK SOCCER FIELD,2,Poway
7541,EUGL,3,MEADOWBROOK SOCCER FIELD,2,Poway
7542,EUGL,2,MEADOWBROOK SOCCER FIELD,2,Poway
7545,EUGL,4,MEADOWBROOK SOCCER FIELD,2,Poway
7540,EUGL,3,MEADOWBROOK SOCCER FIELD,2,Poway
7543,EUGL,2,MEADOWBROOK SOCCER FIELD,2,Poway
7530,EUGL,3,MEADOWBROOK SOCCER FIELD,2,Poway
7539,EUGL,1,MEADOWBROOK SOCCER FIELD,2,Poway
2183,EULE,1,COMMUNITY RD,12251,Poway
4357,EULE,1,STOWE DR,13001,Poway
2172,EULE,2,COMMUNITY RD,12251,Poway
5458,EULE,1,TWIN PEAKS RD,13540,Poway
4319,EULE,1,STOWE DR,13001,Poway
5447,EULE,3,TWIN PEAKS RD,13540,Poway
2907,EULE,1,COMMUNITY RD,12301,Poway
2427,EULE,2,COMMUNITY RD,12251,Poway
15139,EULE,2,TWIN PEAKS RD,12600,Poway
5448,EULE,1,TWIN PEAKS RD,13540,Poway
1919,EULE,2,SCRIPPS POWAY PKWY,12201,Poway
2422,EULE,1,COMMUNITY RD,12251,Poway
2174,EULE,2,COMMUNITY RD,12251,Poway
4244,EULE,1,STOWE DR,13001,Poway
11619,EULE,2,CAMINO DEL NORTE,14200,Poway
4320,EULE,1,STOWE DR,13001,Poway
1935,EULE,1,SCRIPPS POWAY PKWY,12201,Poway
1808,EULE,2,SCRIPPS POWAY PKWY,12200,Poway
1925,EULE,1,SCRIPPS POWAY PKWY,12201,Poway
1809,EULE,1,SCRIPPS POWAY PKWY,12200,Poway
9581,EULE,1,ESPOLA RD,16059,Poway
1776,EULE,1,SCRIPPS POWAY PKWY,12200,Poway
9550,EULE,2,ESPOLA RD,16059,Poway
4234,EULE,1,STOWE DR,13001,Poway
2423,EULE,1,COMMUNITY RD,12251,Poway
1765,EULE,2,SCRIPPS POWAY PKWY,12200,Poway
1767,EULE,3,SCRIPPS POWAY PKWY,12200,Poway
2413,EULE,1,COMMUNITY RD,12251,Poway
4347,EULE,1,STOWE DR,13001,Poway
5461,EULE,2,TWIN PEAKS RD,13540,Poway
1920,EULE,2,SCRIPPS POWAY PKWY,12201,Poway
3962,EULE,1,STOWE DR,13001,Poway
2171,EULE,2,COMMUNITY RD,12251,Poway
1918,EULE,3,SCRIPPS POWAY PKWY,12201,Poway
5449,EULE,1,TWIN PEAKS RD,13540,Poway
2173,EULE,2,COMMUNITY RD,12251,Poway
2182,EULE,1,COMMUNITY RD,12251,Poway
2179,EULE,2,COMMUNITY RD,12251,Poway
4229,EULE,1,STOWE DR,13001,Poway
4230,EULE,1,STOWE DR,13001,Poway
1603,EULE,2,SCRIPPS POWAY PKWY,12201,Poway
1604,EULE,2,SCRIPPS POWAY PKWY,12201,Poway
5439,EULE,2,TWIN PEAKS RD,13520,Poway
1890,EULE,1,SCRIPPS POWAY PKWY,12201,Poway
9574,EULE,2,ESPOLA RD,16059,Poway
5463,EULE,1,TWIN PEAKS RD,13540,Poway
1766,EULE,2,SCRIPPS POWAY PKWY,12200,Poway
3851,EULE,2,STOWE DR,12301,Poway
5455,EULE,2,TWIN PEAKS RD,13540,Poway
9664,EULE,1,ESPOLA RD,16061,Poway
3865,EULE,2,STOWE DR,12301,Poway
4238,EULE,1,STOWE DR,13001,Poway
15979,EULE,1,TWIN PEAKS RD,13201,Poway
5444,EULE,2,TWIN PEAKS RD,13520,Poway
5441,EULE,3,TWIN PEAKS RD,13520,Poway
3663,EULE,2,STOWE DR,12300,Poway
11637,EULE,1,CAMINO DEL NORTE,14200,Poway
1775,EULE,1,SCRIPPS POWAY PKWY,12200,Poway
3867,EULE,1,STOWE DR,12301,Poway
3964,EULE,1,STOWE DR,13001,Poway
1768,EULE,3,SCRIPPS POWAY PKWY,12200,Poway
3947,EULE,1,STOWE DR,13001,Poway
2424,EULE,1,COMMUNITY RD,12251,Poway
1688,EULE,2,SCRIPPS POWAY PKWY,12200,Poway
3953,EULE,1,STOWE DR,13001,Poway
2412,EULE,1,COMMUNITY RD,12251,Poway
2175,EULE,1,COMMUNITY RD,12251,Poway
3657,EULE,2,STOWE DR,12300,Poway
5478,EULE,3,TWIN PEAKS RD,13540,Poway
3864,EULE,2,STOWE DR,12301,Poway
1599,EULE,2,SCRIPPS POWAY PKWY,12201,Poway
4322,EULE,1,STOWE DR,13001,Poway
1924,EULE,1,SCRIPPS POWAY PKWY,12201,Poway
1887,EULE,1,SCRIPPS POWAY PKWY,12201,Poway
11620,EULE,2,CAMINO DEL NORTE,14200,Poway
2417,EULE,2,COMMUNITY RD,12251,Poway
2419,EULE,1,COMMUNITY RD,12251,Poway
5442,EULE,3,TWIN PEAKS RD,13520,Poway
2415,EULE,2,COMMUNITY RD,12251,Poway
1720,EULE,2,SCRIPPS POWAY PKWY,12200,Poway
1800,EULE,1,SCRIPPS POWAY PKWY,12200,Poway
1799,EULE,2,SCRIPPS POWAY PKWY,12200,Poway
5481,EULE,2,TWIN PEAKS RD,13540,Poway
9573,EULE,1,ESPOLA RD,16059,Poway
1917,EULE,2,SCRIPPS POWAY PKWY,12201,Poway
9552,EULE,1,ESPOLA RD,16059,Poway
4328,EULE,1,STOWE DR,13001,Poway
4314,EULE,1,STOWE DR,13001,Poway
1876,EULE,2,SCRIPPS POWAY PKWY,12201,Poway
2418,EULE,1,COMMUNITY RD,12251,Poway
1888,EULE,1,SCRIPPS POWAY PKWY,12201,Poway
5443,EULE,3,TWIN PEAKS RD,13520,Poway
1605,EULE,1,SCRIPPS POWAY PKWY,12201,Poway
5485,EULE,1,TWIN PEAKS RD,13540,Poway
5479,EULE,2,TWIN PEAKS RD,13540,Poway
1910,EULE,1,SCRIPPS POWAY PKWY,12201,Poway
2200,EULE,2,COMMUNITY RD,12251,Poway
1774,EULE,2,SCRIPPS POWAY PKWY,12200,Poway
1597,EULE,2,SCRIPPS POWAY PKWY,12201,Poway
2127,EULE,2,SCRIPPS POWAY PKWY,13051,Poway
4331,EULE,2,STOWE DR,13001,Poway
3969,EULE,1,STOWE DR,13001,Poway
9414,EULE,1,ESPOLA RD,16000,Poway
5446,EULE,2,TWIN PEAKS RD,13540,Poway
1811,EULE,2,SCRIPPS POWAY PKWY,12200,Poway
9369,EULE,2,ESPOLA RD,16000,Poway
2405,EULE,1,COMMUNITY RD,12251,Poway
1801,EULE,1,SCRIPPS POWAY PKWY,12200,Poway
11639,EULE,1,CAMINO DEL NORTE,14200,Poway
3862,EULE,1,STOWE DR,12301,Poway
4348,EULE,1,STOWE DR,13001,Poway
4321,EULE,1,STOWE DR,13001,Poway
3715,EULE,1,STOWE DR,12301,Poway
5450,EULE,2,TWIN PEAKS RD,13540,Poway
3866,EULE,1,STOWE DR,12301,Poway
3825,EULE,1,STOWE DR,12301,Poway
1600,EULE,1,SCRIPPS POWAY PKWY,12201,Poway
11644,EULE,2,CAMINO DEL NORTE,14200,Poway
3659,EULE,1,STOWE DR,12300,Poway
1875,EULE,2,SCRIPPS POWAY PKWY,12201,Poway
1880,EULE,2,SCRIPPS POWAY PKWY,12201,Poway
10645,EULE,3,ESPOLA RD,15420,Poway
5464,EULE,2,TWIN PEAKS RD,13540,Poway
5437,EULE,1,TWIN PEAKS RD,13520,Poway
1904,EULE,2,SCRIPPS POWAY PKWY,12201,Poway
11640,EULE,1,CAMINO DEL NORTE,14200,Poway
11643,EULE,1,CAMINO DEL NORTE,14200,Poway
3863,EULE,1,STOWE DR,12301,Poway
4266,EULE,1,STOWE DR,13001,Poway
3719,EULE,1,STOWE DR,12301,Poway
2809,EULE,2,COMMUNITY RD,12301,Poway
1594,EULE,1,SCRIPPS POWAY PKWY,12201,Poway
2198,EULE,3,COMMUNITY RD,12251,Poway
1897,EULE,2,SCRIPPS POWAY PKWY,12201,Poway
11613,EULE,1,CAMINO DEL NORTE,14200,Poway
3821,EULE,2,STOWE DR,12301,Poway
3820,EULE,2,STOWE DR,12301,Poway
4327,EULE,1,STOWE DR,13001,Poway
9554,EULE,1,ESPOLA RD,16059,Poway
1901,EULE,1,SCRIPPS POWAY PKWY,12201,Poway
11618,EULE,1,CAMINO DEL NORTE,14200,Poway
1879,EULE,2,SCRIPPS POWAY PKWY,12201,Poway
2143,EULE,1,SCRIPPS POWAY PKWY,13051,Poway
1905,EULE,2,SCRIPPS POWAY PKWY,12201,Poway
1820,EULE,1,SCRIPPS POWAY PKWY,12200,Poway
2197,EULE,2,COMMUNITY RD,12251,Poway
1718,EULE,1,SCRIPPS POWAY PKWY,12200,Poway
3379,EULE,2,STOWE DR,12300,Poway
4226,EULE,1,STOWE DR,13001,Poway
5438,EULE,2,TWIN PEAKS RD,13520,Poway
1892,EULE,2,SCRIPPS POWAY PKWY,12201,Poway
9373,EULE,1,ESPOLA RD,16000,Poway
3827,EULE,1,STOWE DR,12301,Poway
9374,EULE,1,ESPOLA RD,16000,Poway
3706,EULE,1,STOWE DR,12301,Poway
7727,EULE,1,WELTON PUMP STATION,2,Poway
5462,EULE,2,TWIN PEAKS RD,13540,Poway
1881,EULE,1,SCRIPPS POWAY PKWY,12201,Poway
3826,EULE,1,STOWE DR,12301,Poway
4326,EULE,1,STOWE DR,13001,Poway
5445,EULE,3,TWIN PEAKS RD,13520,Poway
1802,EULE,2,SCRIPPS POWAY PKWY,12200,Poway
5472,EULE,2,TWIN PEAKS RD,13540,Poway
9553,EULE,1,ESPOLA RD,16059,Poway
1592,EULE,2,SCRIPPS POWAY PKWY,12201,Poway
1593,EULE,2,SCRIPPS POWAY PKWY,12201,Poway
3819,EULE,2,STOWE DR,12301,Poway
4305,EULE,1,STOWE DR,13001,Poway
3938,EULE,1,STOWE DR,13001,Poway
1638,EULE,1,SCRIPPS POWAY PKWY,12201,Poway
4323,EULE,1,STOWE DR,13001,Poway
3968,EULE,1,STOWE DR,13001,Poway
3714,EULE,1,STOWE DR,12301,Poway
10637,EULE,2,ESPOLA RD,15420,Poway
9543,EULE,1,ESPOLA RD,16059,Poway
3649,EULE,2,STOWE DR,12300,Poway
4227,EULE,1,STOWE DR,13001,Poway
2404,EULE,1,COMMUNITY RD,12251,Poway
9365,EULE,2,ESPOLA RD,16000,Poway
3822,EULE,1,STOWE DR,12301,Poway
3713,EULE,1,STOWE DR,12301,Poway
1896,EULE,1,SCRIPPS POWAY PKWY,12201,Poway
4324,EULE,1,STOWE DR,13001,Poway
1596,EULE,1,SCRIPPS POWAY PKWY,12201,Poway
1895,EULE,1,SCRIPPS POWAY PKWY,12201,Poway
1805,EULE,1,SCRIPPS POWAY PKWY,12200,Poway
2406,EULE,1,COMMUNITY RD,12251,Poway
9567,EULE,1,ESPOLA RD,16059,Poway
9368,EULE,1,ESPOLA RD,16000,Poway
2193,EULE,3,COMMUNITY RD,12251,Poway
4288,EULE,1,STOWE DR,13001,Poway
4346,EULE,1,STOWE DR,13001,Poway
3824,EULE,1,STOWE DR,12301,Poway
4267,EULE,1,STOWE DR,13001,Poway
