Id.x,SpCode,DBH,StreetName,StreetNumber,City
2417,CUAN,3,RONALD REAGAN COMMUNITY CENTER,2,El Cajon
2418,CUAN,3,RONALD REAGAN COMMUNITY CENTER,2,El Cajon
2419,CUAN,3,RONALD REAGAN COMMUNITY CENTER,2,El Cajon
2420,MAGR,2,RONALD REAGAN COMMUNITY CENTER,2,El Cajon
2421,MAGR,2,RONALD REAGAN COMMUNITY CENTER,2,El Cajon
2422,TRCO,1,RONALD REAGAN COMMUNITY CENTER,2,El Cajon
2423,TRCO,1,RONALD REAGAN COMMUNITY CENTER,2,El Cajon
2424,TRCO,1,RONALD REAGAN COMMUNITY CENTER,2,El Cajon
2425,CUAN,1,RONALD REAGAN COMMUNITY CENTER,2,El Cajon
2426,CUAN,1,RONALD REAGAN COMMUNITY CENTER,2,El Cajon
2427,CUAN,3,RONALD REAGAN COMMUNITY CENTER,2,El Cajon
2428,CUAN,3,RONALD REAGAN COMMUNITY CENTER,2,El Cajon
2429,CUAN,3,RONALD REAGAN COMMUNITY CENTER,2,El Cajon
2430,CUAN,3,RONALD REAGAN COMMUNITY CENTER,2,El Cajon
2431,CUAN,3,RONALD REAGAN COMMUNITY CENTER,2,El Cajon
2432,CUAN,3,RONALD REAGAN COMMUNITY CENTER,2,El Cajon
2433,CUAN,3,RONALD REAGAN COMMUNITY CENTER,2,El Cajon
2434,CUAN,3,RONALD REAGAN COMMUNITY CENTER,2,El Cajon
2435,CUAN,3,RONALD REAGAN COMMUNITY CENTER,2,El Cajon
2436,CUAN,3,RONALD REAGAN COMMUNITY CENTER,2,El Cajon
2437,CUAN,1,RONALD REAGAN COMMUNITY CENTER,2,El Cajon
2438,CUAN,3,RONALD REAGAN COMMUNITY CENTER,2,El Cajon
2439,CUAN,1,RONALD REAGAN COMMUNITY CENTER,2,El Cajon
2440,CUAN,3,RONALD REAGAN COMMUNITY CENTER,2,El Cajon
2441,CUAN,3,RONALD REAGAN COMMUNITY CENTER,2,El Cajon
2442,CUAN,3,RONALD REAGAN COMMUNITY CENTER,2,El Cajon
2443,LIST,1,RONALD REAGAN COMMUNITY CENTER,2,El Cajon
2444,LIST,2,RONALD REAGAN COMMUNITY CENTER,2,El Cajon
2445,MAGR,2,RONALD REAGAN COMMUNITY CENTER,2,El Cajon
2446,LAIN,2,RONALD REAGAN COMMUNITY CENTER,2,El Cajon
2447,LAIN,2,RONALD REAGAN COMMUNITY CENTER,2,El Cajon
2448,CUAN,3,RONALD REAGAN COMMUNITY CENTER,2,El Cajon
2449,CUAN,3,RONALD REAGAN COMMUNITY CENTER,2,El Cajon
2450,CUAN,3,RONALD REAGAN COMMUNITY CENTER,2,El Cajon
2451,CUAN,3,RONALD REAGAN COMMUNITY CENTER,2,El Cajon
2452,CUAN,3,RONALD REAGAN COMMUNITY CENTER,2,El Cajon
2453,CUAN,3,RONALD REAGAN COMMUNITY CENTER,2,El Cajon
2454,CUAN,3,RONALD REAGAN COMMUNITY CENTER,2,El Cajon
2455,CUAN,3,RONALD REAGAN COMMUNITY CENTER,2,El Cajon
2456,CUAN,3,RONALD REAGAN COMMUNITY CENTER,2,El Cajon
2457,CUAN,1,RONALD REAGAN COMMUNITY CENTER,2,El Cajon
2458,QUAG,3,RONALD REAGAN COMMUNITY CENTER,2,El Cajon
2459,QUAG,2,RONALD REAGAN COMMUNITY CENTER,2,El Cajon
2460,LAIN,3,RONALD REAGAN COMMUNITY CENTER,2,El Cajon
2461,LAIN,3,RONALD REAGAN COMMUNITY CENTER,2,El Cajon
2462,CUAN,2,RONALD REAGAN COMMUNITY CENTER,2,El Cajon
2464,CUAN,2,RONALD REAGAN COMMUNITY CENTER,2,El Cajon
2465,CUAN,2,RONALD REAGAN COMMUNITY CENTER,2,El Cajon
2466,CUAN,2,RONALD REAGAN COMMUNITY CENTER,2,El Cajon
2470,SCMO,6,RONALD REAGAN COMMUNITY CENTER,2,El Cajon
2471,MAGR,2,RONALD REAGAN COMMUNITY CENTER,2,El Cajon
2472,LIST,1,RONALD REAGAN COMMUNITY CENTER,2,El Cajon
2473,QUAG,3,RONALD REAGAN COMMUNITY CENTER,2,El Cajon
2474,LIST,2,RONALD REAGAN COMMUNITY CENTER,2,El Cajon
2475,LIST,2,RONALD REAGAN COMMUNITY CENTER,2,El Cajon
2476,LIST,4,RONALD REAGAN COMMUNITY CENTER,2,El Cajon
2477,LIST,4,RONALD REAGAN COMMUNITY CENTER,2,El Cajon
2478,LIST,2,RONALD REAGAN COMMUNITY CENTER,2,El Cajon
2479,PYCA_A,2,RONALD REAGAN COMMUNITY CENTER,2,El Cajon
2480,PYCA_A,1,RONALD REAGAN COMMUNITY CENTER,2,El Cajon
2481,LAIN,1,RONALD REAGAN COMMUNITY CENTER,2,El Cajon
2482,LAIN,1,RONALD REAGAN COMMUNITY CENTER,2,El Cajon
2483,EUCI2,6,RONALD REAGAN COMMUNITY CENTER,2,El Cajon
2484,RHIN,3,RONALD REAGAN COMMUNITY CENTER,2,El Cajon
2485,RHIN,3,RONALD REAGAN COMMUNITY CENTER,2,El Cajon
2486,RHIN,2,RONALD REAGAN COMMUNITY CENTER,2,El Cajon
2487,RHIN,2,RONALD REAGAN COMMUNITY CENTER,2,El Cajon
2488,RHIN,3,RONALD REAGAN COMMUNITY CENTER,2,El Cajon
2489,RHIN,4,RONALD REAGAN COMMUNITY CENTER,2,El Cajon
2490,RHIN,3,RONALD REAGAN COMMUNITY CENTER,2,El Cajon
2491,RHIN,3,RONALD REAGAN COMMUNITY CENTER,2,El Cajon
2492,RHIN,3,RONALD REAGAN COMMUNITY CENTER,2,El Cajon
2493,RHIN,3,RONALD REAGAN COMMUNITY CENTER,2,El Cajon
2494,RHIN,3,RONALD REAGAN COMMUNITY CENTER,2,El Cajon
2495,KOBI,2,RONALD REAGAN COMMUNITY CENTER,2,El Cajon
2496,KOBI,2,RONALD REAGAN COMMUNITY CENTER,2,El Cajon
2497,KOBI,2,RONALD REAGAN COMMUNITY CENTER,2,El Cajon
2498,KOBI,2,RONALD REAGAN COMMUNITY CENTER,2,El Cajon
2499,KOBI,1,RONALD REAGAN COMMUNITY CENTER,2,El Cajon
2500,KOBI,2,RONALD REAGAN COMMUNITY CENTER,2,El Cajon
2501,KOBI,2,RONALD REAGAN COMMUNITY CENTER,2,El Cajon
2502,KOBI,2,RONALD REAGAN COMMUNITY CENTER,2,El Cajon
2503,KOBI,2,RONALD REAGAN COMMUNITY CENTER,2,El Cajon
2504,KOBI,2,RONALD REAGAN COMMUNITY CENTER,2,El Cajon
2505,KOBI,2,RONALD REAGAN COMMUNITY CENTER,2,El Cajon
2506,KOBI,2,RONALD REAGAN COMMUNITY CENTER,2,El Cajon
2507,KOBI,2,RONALD REAGAN COMMUNITY CENTER,2,El Cajon
2508,KOBI,2,RONALD REAGAN COMMUNITY CENTER,2,El Cajon
2509,KOBI,2,RONALD REAGAN COMMUNITY CENTER,2,El Cajon
2510,KOBI,2,RONALD REAGAN COMMUNITY CENTER,2,El Cajon
2511,KOBI,2,RONALD REAGAN COMMUNITY CENTER,2,El Cajon
2512,KOBI,2,RONALD REAGAN COMMUNITY CENTER,2,El Cajon
2513,KOBI,1,RONALD REAGAN COMMUNITY CENTER,2,El Cajon
2514,KOBI,2,RONALD REAGAN COMMUNITY CENTER,2,El Cajon
2515,KOBI,2,RONALD REAGAN COMMUNITY CENTER,2,El Cajon
2516,KOBI,2,RONALD REAGAN COMMUNITY CENTER,2,El Cajon
2517,KOBI,2,RONALD REAGAN COMMUNITY CENTER,2,El Cajon
2518,KOBI,2,RONALD REAGAN COMMUNITY CENTER,2,El Cajon
2519,KOBI,2,RONALD REAGAN COMMUNITY CENTER,2,El Cajon
2520,ACSA1,2,RONALD REAGAN COMMUNITY CENTER,2,El Cajon
2521,TRFO,2,RONALD REAGAN COMMUNITY CENTER,2,El Cajon
2522,TRCO,1,RONALD REAGAN COMMUNITY CENTER,2,El Cajon
2523,LAIN,2,SENIOR PROMENADE,2,El Cajon
2524,LAIN,2,SENIOR PROMENADE,2,El Cajon
2525,LAIN,2,SENIOR PROMENADE,2,El Cajon
2526,LAIN,2,SENIOR PROMENADE,2,El Cajon
2527,LAIN,2,SENIOR PROMENADE,2,El Cajon
2528,PYCA,2,SENIOR PROMENADE,2,El Cajon
2529,PYCA,2,SENIOR PROMENADE,2,El Cajon
2530,PYCA,2,SENIOR PROMENADE,2,El Cajon
2531,PYCA,2,SENIOR PROMENADE,2,El Cajon
2532,PYCA,2,SENIOR PROMENADE,2,El Cajon
2533,PYCA,2,SENIOR PROMENADE,2,El Cajon
2534,PYCA,2,SENIOR PROMENADE,2,El Cajon
2535,PYCA,2,SENIOR PROMENADE,2,El Cajon
2536,KOBI,1,SENIOR PROMENADE,2,El Cajon
2537,KOBI,1,SENIOR PROMENADE,2,El Cajon
2538,KOBI,1,SENIOR PROMENADE,2,El Cajon
2539,KOBI,1,SENIOR PROMENADE,2,El Cajon
2540,PLAC,2,TUTTLE PARK,2,El Cajon
2541,PLAC,2,TUTTLE PARK,2,El Cajon
2542,PLAC,1,TUTTLE PARK,2,El Cajon
2543,PLAC,1,TUTTLE PARK,2,El Cajon
2544,PLAC,1,TUTTLE PARK,2,El Cajon
2545,PLAC,1,TUTTLE PARK,2,El Cajon
2546,PLAC,1,TUTTLE PARK,2,El Cajon
2547,TRCO,1,TUTTLE PARK,2,El Cajon
2548,TRCO,1,TUTTLE PARK,2,El Cajon
2549,TRCO,1,TUTTLE PARK,2,El Cajon
2550,TRCO,1,TUTTLE PARK,2,El Cajon
2551,TRCO,1,TUTTLE PARK,2,El Cajon
2552,TRCO,1,TUTTLE PARK,2,El Cajon
2553,PLAC,1,TUTTLE PARK,2,El Cajon
2554,PLAC,1,TUTTLE PARK,2,El Cajon
2555,PLAC,1,TUTTLE PARK,2,El Cajon
2556,PLAC,2,TUTTLE PARK,2,El Cajon
2558,PLAC,3,TUTTLE PARK,2,El Cajon
2559,PLAC,2,TUTTLE PARK,2,El Cajon
2560,PLAC,3,TUTTLE PARK,2,El Cajon
2561,PLAC,1,TUTTLE PARK,2,El Cajon
2562,PLAC,3,TUTTLE PARK,2,El Cajon
2563,BAVA,1,TUTTLE PARK,2,El Cajon
2564,BAVA,1,TUTTLE PARK,2,El Cajon
2565,GIBI,1,TUTTLE PARK,2,El Cajon
2566,GIBI,1,TUTTLE PARK,2,El Cajon
2567,GIBI,1,TUTTLE PARK,2,El Cajon
2568,GIBI,1,TUTTLE PARK,2,El Cajon
2569,GIBI,1,TUTTLE PARK,2,El Cajon
2570,GIBI,1,TUTTLE PARK,2,El Cajon
2571,GIBI,1,TUTTLE PARK,2,El Cajon
2572,GIBI,1,TUTTLE PARK,2,El Cajon
2573,GIBI,1,TUTTLE PARK,2,El Cajon
2574,GIBI,1,TUTTLE PARK,2,El Cajon
2575,GIBI,1,TUTTLE PARK,2,El Cajon
2576,GIBI,1,TUTTLE PARK,2,El Cajon
2577,PLAC,2,TUTTLE PARK,2,El Cajon
2578,BAVA,1,TUTTLE PARK,2,El Cajon
2579,BAVA,1,TUTTLE PARK,2,El Cajon
2580,BAVA,2,TUTTLE PARK,2,El Cajon
2581,BAVA,1,TUTTLE PARK,2,El Cajon
2582,BAVA,1,TUTTLE PARK,2,El Cajon
2583,PLAC,2,TUTTLE PARK,2,El Cajon
2584,BAVA,2,TUTTLE PARK,2,El Cajon
2585,BAVA,1,TUTTLE PARK,2,El Cajon
2586,EUSI,4,TUTTLE PARK,2,El Cajon
2587,BAVA,1,TUTTLE PARK,2,El Cajon
2588,JAMI,3,TUTTLE PARK,2,El Cajon
2589,JAMI,3,TUTTLE PARK,2,El Cajon
2590,JAMI,4,TUTTLE PARK,2,El Cajon
2591,JAMI,4,TUTTLE PARK,2,El Cajon
2592,TRCO,1,TUTTLE PARK,2,El Cajon
2593,TRCO,1,TUTTLE PARK,2,El Cajon
2594,TRCO,1,TUTTLE PARK,2,El Cajon
2595,JAMI,4,TUTTLE PARK,2,El Cajon
2596,PLAC,2,TUTTLE PARK,2,El Cajon
2597,JAMI,3,TUTTLE PARK,2,El Cajon
2599,EUNI,3,TUTTLE PARK,2,El Cajon
2600,PLAC,2,TUTTLE PARK,2,El Cajon
2601,EUNI,2,TUTTLE PARK,2,El Cajon
2602,PLAC,2,TUTTLE PARK,2,El Cajon
2603,PLAC,2,TUTTLE PARK,2,El Cajon
2604,PLAC,2,TUTTLE PARK,2,El Cajon
2605,WARO,3,TUTTLE PARK,2,El Cajon
2606,TRCO,1,TUTTLE PARK,2,El Cajon
2607,LAIN,2,TUTTLE PARK,2,El Cajon
2608,EUNI,2,TUTTLE PARK,2,El Cajon
2609,WARO,4,TUTTLE PARK,2,El Cajon
2610,EUNI,3,TUTTLE PARK,2,El Cajon
2611,EUNI,2,TUTTLE PARK,2,El Cajon
2612,WARO,3,TUTTLE PARK,2,El Cajon
2613,LAIN,2,TUTTLE PARK,2,El Cajon
2614,TRCO,1,TUTTLE PARK,2,El Cajon
2615,LAIN,2,TUTTLE PARK,2,El Cajon
2616,PLAC,1,TUTTLE PARK,2,El Cajon
2617,PLRA,1,TUTTLE PARK,2,El Cajon
2618,EUNI,2,TUTTLE PARK,2,El Cajon
2619,PLAC,1,TUTTLE PARK,2,El Cajon
2620,EUCI2,3,TUTTLE PARK,2,El Cajon
2621,EUCI2,3,TUTTLE PARK,2,El Cajon
2622,EUCI2,3,TUTTLE PARK,2,El Cajon
2623,PLAC,2,TUTTLE PARK,2,El Cajon
2624,PLAC,2,TUTTLE PARK,2,El Cajon
2625,PLAC,2,TUTTLE PARK,2,El Cajon
2626,PLAC,2,TUTTLE PARK,2,El Cajon
2627,PLAC,2,TUTTLE PARK,2,El Cajon
2628,PLAC,2,TUTTLE PARK,2,El Cajon
2629,PLAC,2,TUTTLE PARK,2,El Cajon
2630,EUCI2,2,TUTTLE PARK,2,El Cajon
2631,EUCI2,2,TUTTLE PARK,2,El Cajon
2632,PLAC,2,TUTTLE PARK,2,El Cajon
2633,EUCI2,3,TUTTLE PARK,2,El Cajon
2634,EUCI2,2,TUTTLE PARK,2,El Cajon
2635,EUNI,3,TUTTLE PARK,2,El Cajon
2636,PLAC,2,TUTTLE PARK,2,El Cajon
2637,EUCI2,3,TUTTLE PARK,2,El Cajon
2638,EUCI2,3,TUTTLE PARK,2,El Cajon
2639,EUCI2,3,TUTTLE PARK,2,El Cajon
2641,EUNI,4,TUTTLE PARK,2,El Cajon
2642,EUNI,4,TUTTLE PARK,2,El Cajon
2643,LAIN,1,TUTTLE PARK,2,El Cajon
2644,CICA,2,TUTTLE PARK,2,El Cajon
2645,LAIN,2,TUTTLE PARK,2,El Cajon
2646,EUNI,4,TUTTLE PARK,2,El Cajon
2647,EUNI,4,TUTTLE PARK,2,El Cajon
2648,LAIN,1,TUTTLE PARK,2,El Cajon
2649,LAIN,1,TUTTLE PARK,2,El Cajon
2650,EUNI,3,TUTTLE PARK,2,El Cajon
2651,EUNI,3,TUTTLE PARK,2,El Cajon
2652,PLAC,1,TUTTLE PARK,2,El Cajon
2653,LAIN,1,TUTTLE PARK,2,El Cajon
2654,LAIN,2,TUTTLE PARK,2,El Cajon
2655,LAIN,2,TUTTLE PARK,2,El Cajon
2656,LAIN,2,TUTTLE PARK,2,El Cajon
2657,LAIN,2,TUTTLE PARK,2,El Cajon
2658,LAIN,2,TUTTLE PARK,2,El Cajon
2659,PLAC,2,TUTTLE PARK,2,El Cajon
2660,PLAC,2,TUTTLE PARK,2,El Cajon
2661,PLRA,3,TUTTLE PARK,2,El Cajon
2662,TRCO,1,TUTTLE PARK,2,El Cajon
2663,TRCO,2,TUTTLE PARK,2,El Cajon
2664,PLAC,2,TUTTLE PARK,2,El Cajon
2665,LAIN,2,TUTTLE PARK,2,El Cajon
2666,RHIN,1,WELLS PARK,2,El Cajon
2667,QUIL2,2,WELLS PARK,2,El Cajon
2668,QUIL2,1,WELLS PARK,2,El Cajon
2669,QUIL2,1,WELLS PARK,2,El Cajon
2670,QUIL2,1,WELLS PARK,2,El Cajon
2671,QUIL2,1,WELLS PARK,2,El Cajon
2672,QUIL2,2,WELLS PARK,2,El Cajon
2673,QUIL2,2,WELLS PARK,2,El Cajon
2674,QUIL2,2,WELLS PARK,2,El Cajon
2675,QUIL2,2,WELLS PARK,2,El Cajon
2676,QUIL2,1,WELLS PARK,2,El Cajon
2677,QUIL2,2,WELLS PARK,2,El Cajon
2678,QUIL2,1,WELLS PARK,2,El Cajon
2679,QUIL2,2,WELLS PARK,2,El Cajon
2680,QUIL2,1,WELLS PARK,2,El Cajon
2681,QUIL2,1,WELLS PARK,2,El Cajon
2682,PLAC,1,WELLS PARK,2,El Cajon
2683,PICA,3,WELLS PARK,2,El Cajon
2684,CICA,3,WELLS PARK,2,El Cajon
2685,QUIL2,1,WELLS PARK,2,El Cajon
2688,PLAC,3,WELLS PARK,2,El Cajon
2689,PICA,3,WELLS PARK,2,El Cajon
2690,PLAC,3,WELLS PARK,2,El Cajon
2691,PICA,2,WELLS PARK,2,El Cajon
2692,PICA,2,WELLS PARK,2,El Cajon
2693,PICA,2,WELLS PARK,2,El Cajon
2694,PICA,1,WELLS PARK,2,El Cajon
2695,PICA,3,WELLS PARK,2,El Cajon
2696,PICA,1,WELLS PARK,2,El Cajon
2699,PICA,4,WELLS PARK,2,El Cajon
2700,PICA,3,WELLS PARK,2,El Cajon
2702,ULPA,2,WELLS PARK,2,El Cajon
2703,ULPA,3,WELLS PARK,2,El Cajon
2704,ULPA,2,WELLS PARK,2,El Cajon
2705,ULPA,2,WELLS PARK,2,El Cajon
2706,ULPA,2,WELLS PARK,2,El Cajon
2708,MAGR,3,WELLS PARK,2,El Cajon
2709,CICA,2,WELLS PARK,2,El Cajon
2711,TRCO,1,WELLS PARK,2,El Cajon
2712,TRCO,1,WELLS PARK,2,El Cajon
2713,FRVEG,4,WELLS PARK,2,El Cajon
2714,ULPA,3,WELLS PARK,2,El Cajon
2715,ULPA,2,WELLS PARK,2,El Cajon
2716,PICA,3,WELLS PARK,2,El Cajon
2717,PICA,3,WELLS PARK,2,El Cajon
2718,PICA,2,WELLS PARK,2,El Cajon
2719,LIST,3,WELLS PARK,2,El Cajon
2720,LIST,3,WELLS PARK,2,El Cajon
2721,LIST,3,WELLS PARK,2,El Cajon
2722,PLAC,1,WELLS PARK,2,El Cajon
2723,PLAC,1,WELLS PARK,2,El Cajon
2724,KOBI,4,WELLS PARK,2,El Cajon
2725,PICA,4,WELLS PARK,2,El Cajon
2727,CESI3,3,WELLS PARK,2,El Cajon
2728,LAIN,1,WELLS PARK,2,El Cajon
2729,LAIN,1,WELLS PARK,2,El Cajon
2730,LAIN,1,WELLS PARK,2,El Cajon
2731,LAIN,1,WELLS PARK,2,El Cajon
2732,LAIN,1,WELLS PARK,2,El Cajon
2733,LAIN,1,WELLS PARK,2,El Cajon
2734,LAIN,1,WELLS PARK,2,El Cajon
2735,LAIN,1,WELLS PARK,2,El Cajon
2736,LAIN,1,WELLS PARK,2,El Cajon
2737,LAIN,1,WELLS PARK,2,El Cajon
2738,LAIN,2,WELLS PARK,2,El Cajon
2739,LAIN,2,WELLS PARK,2,El Cajon
2740,LAIN,2,WELLS PARK,2,El Cajon
2741,LAIN,1,WELLS PARK,2,El Cajon
2742,LAIN,1,WELLS PARK,2,El Cajon
2743,CESI3,3,WELLS PARK,2,El Cajon
2744,CESI3,3,WELLS PARK,2,El Cajon
2746,PITH,2,WELLS PARK,2,El Cajon
2747,PITH,1,WELLS PARK,2,El Cajon
2748,PITH,2,WELLS PARK,2,El Cajon
2749,PITH,1,WELLS PARK,2,El Cajon
2750,PITH,1,WELLS PARK,2,El Cajon
2751,PITH,1,WELLS PARK,2,El Cajon
2752,PITH,2,WELLS PARK,2,El Cajon
2753,PITH,2,WELLS PARK,2,El Cajon
2754,PITH,2,WELLS PARK,2,El Cajon
2755,PITH,2,WELLS PARK,2,El Cajon
2756,PITH,1,WELLS PARK,2,El Cajon
2757,PIPI2,4,WELLS PARK,2,El Cajon
2758,CICA,3,WELLS PARK,2,El Cajon
2759,CICA,3,WELLS PARK,2,El Cajon
2760,PITH,1,WELLS PARK,2,El Cajon
2761,PITH,2,WELLS PARK,2,El Cajon
2762,PITH,2,WELLS PARK,2,El Cajon
2763,PITH,1,WELLS PARK,2,El Cajon
2764,PITH,2,WELLS PARK,2,El Cajon
2765,PITH,1,WELLS PARK,2,El Cajon
2766,PITH,1,WELLS PARK,2,El Cajon
2767,PITH,1,WELLS PARK,2,El Cajon
2768,GEPA,2,WELLS PARK,2,El Cajon
2769,GEPA,2,WELLS PARK,2,El Cajon
2770,GEPA,2,WELLS PARK,2,El Cajon
2771,GEPA,2,WELLS PARK,2,El Cajon
2772,GEPA,2,WELLS PARK,2,El Cajon
2773,GEPA,2,WELLS PARK,2,El Cajon
2774,GEPA,2,WELLS PARK,2,El Cajon
2775,GEPA,2,WELLS PARK,2,El Cajon
2776,GEPA,2,WELLS PARK,2,El Cajon
2777,GEPA,2,WELLS PARK,2,El Cajon
2778,GEPA,2,WELLS PARK,2,El Cajon
2779,GEPA,2,WELLS PARK,2,El Cajon
2780,GEPA,2,WELLS PARK,2,El Cajon
2781,LIST,2,WELLS PARK,2,El Cajon
2782,LIST,2,WELLS PARK,2,El Cajon
2783,GEPA,2,WELLS PARK,2,El Cajon
2784,GEPA,2,WELLS PARK,2,El Cajon
2785,LIST,2,WELLS PARK,2,El Cajon
2786,LIST,2,WELLS PARK,2,El Cajon
2787,LIST,2,WELLS PARK,2,El Cajon
2788,GEPA,3,WELLS PARK,2,El Cajon
2789,GEPA,2,WELLS PARK,2,El Cajon
2790,GEPA,1,WELLS PARK,2,El Cajon
2791,GEPA,3,WELLS PARK,2,El Cajon
2792,GEPA,2,WELLS PARK,2,El Cajon
2793,GEPA,2,WELLS PARK,2,El Cajon
2794,GEPA,3,WELLS PARK,2,El Cajon
2795,GEPA,3,WELLS PARK,2,El Cajon
2796,GEPA,3,WELLS PARK,2,El Cajon
2797,GEPA,3,WELLS PARK,2,El Cajon
2798,GEPA,2,WELLS PARK,2,El Cajon
2799,GEPA,3,WELLS PARK,2,El Cajon
2800,LIST,2,WELLS PARK,2,El Cajon
2801,GEPA,2,WELLS PARK,2,El Cajon
2802,LIST,2,WELLS PARK,2,El Cajon
2803,LIST,2,WELLS PARK,2,El Cajon
2804,EUSI,4,WELLS PARK,2,El Cajon
2805,EUSI,4,WELLS PARK,2,El Cajon
2806,EUSI,4,WELLS PARK,2,El Cajon
2807,PICA,4,WELLS PARK,2,El Cajon
2808,PICA,3,WELLS PARK,2,El Cajon
2810,PICA,3,WELLS PARK,2,El Cajon
2811,MOAL,3,WELLS PARK,2,El Cajon
2812,EUSI,2,WELLS PARK,2,El Cajon
2813,MOAL,2,WELLS PARK,2,El Cajon
2814,PICA,3,WELLS PARK,2,El Cajon
2815,PICA,3,WELLS PARK,2,El Cajon
2816,PICA,3,WELLS PARK,2,El Cajon
2817,PICA,4,WELLS PARK,2,El Cajon
2818,WARO,2,WELLS PARK,2,El Cajon
2819,PICA,4,WELLS PARK,2,El Cajon
2820,PICA,2,WELLS PARK,2,El Cajon
2821,PLAC,3,WELLS PARK,2,El Cajon
2822,WARO,2,WELLS PARK,2,El Cajon
2823,PICA,4,WELLS PARK,2,El Cajon
2824,PICA,3,WELLS PARK,2,El Cajon
2825,PLAC,2,WELLS PARK,2,El Cajon
2826,PLAC,2,WELLS PARK,2,El Cajon
2827,WARO,2,WELLS PARK,2,El Cajon
2828,PLAC,2,WELLS PARK,2,El Cajon
2829,PICA,3,WELLS PARK,2,El Cajon
2830,PICA,3,WELLS PARK,2,El Cajon
2831,PICA,4,WELLS PARK,2,El Cajon
2832,PICA,3,WELLS PARK,2,El Cajon
2833,PICA,3,WELLS PARK,2,El Cajon
2834,PICA,3,WELLS PARK,2,El Cajon
2835,PLAC,3,WELLS PARK,2,El Cajon
2836,PICA,4,WELLS PARK,2,El Cajon
2837,PICA,4,WELLS PARK,2,El Cajon
2838,PICA,4,WELLS PARK,2,El Cajon
2839,PICA,4,WELLS PARK,2,El Cajon
2840,PICA,4,WELLS PARK,2,El Cajon
2841,FRUH,3,WELLS PARK,2,El Cajon
2842,FRUH,3,WELLS PARK,2,El Cajon
2843,FRUH,3,WELLS PARK,2,El Cajon
2844,FRUH,3,WELLS PARK,2,El Cajon
2845,FRUH,3,WELLS PARK,2,El Cajon
2846,FRUH,3,WELLS PARK,2,El Cajon
2848,PLAC,3,WELLS PARK,2,El Cajon
2849,PICA,4,WELLS PARK,2,El Cajon
2850,PICA,4,WELLS PARK,2,El Cajon
2851,PICA,4,WELLS PARK,2,El Cajon
2852,PICA,3,WELLS PARK,2,El Cajon
2854,PLAC,3,WELLS PARK,2,El Cajon
2855,PLAC,3,WELLS PARK,2,El Cajon
2856,PLAC,3,WELLS PARK,2,El Cajon
2857,PLAC,3,WELLS PARK,2,El Cajon
2858,PICA,3,WELLS PARK,2,El Cajon
2859,PICA,3,WELLS PARK,2,El Cajon
2860,PICA,3,WELLS PARK,2,El Cajon
2861,PICA,3,WELLS PARK,2,El Cajon
2862,PICA,3,WELLS PARK,2,El Cajon
2863,PICA,4,WELLS PARK,2,El Cajon
2864,PICA,4,WELLS PARK,2,El Cajon
2865,PLAC,3,WELLS PARK,2,El Cajon
2866,PLAC,3,WELLS PARK,2,El Cajon
2867,PLAC,3,WELLS PARK,2,El Cajon
2868,PICA,3,WELLS PARK,2,El Cajon
2869,PICA,3,WELLS PARK,2,El Cajon
2870,PICA,3,WELLS PARK,2,El Cajon
2871,PICA,3,WELLS PARK,2,El Cajon
2872,PLAC,2,WELLS PARK,2,El Cajon
2873,PLAC,2,WELLS PARK,2,El Cajon
2874,PLAC,2,WELLS PARK,2,El Cajon
2876,PICA,3,WELLS PARK,2,El Cajon
2877,PICA,3,WELLS PARK,2,El Cajon
2878,PICA,4,WELLS PARK,2,El Cajon
2879,PICA,3,WELLS PARK,2,El Cajon
2880,PICA,3,WELLS PARK,2,El Cajon
2881,PICA,4,WELLS PARK,2,El Cajon
2882,PICA,4,WELLS PARK,2,El Cajon
2883,PLAC,2,WELLS PARK,2,El Cajon
2884,PICA,3,WELLS PARK,2,El Cajon
2885,PICA,3,WELLS PARK,2,El Cajon
2886,PICA,3,WELLS PARK,2,El Cajon
2887,CICA,2,WELLS PARK,2,El Cajon
2888,CICA,2,WELLS PARK,2,El Cajon
2889,CICA,2,WELLS PARK,2,El Cajon
2890,ZESE,3,WELLS PARK,2,El Cajon
2891,PICA,4,WELLS PARK,2,El Cajon
2892,PICA,4,WELLS PARK,2,El Cajon
2893,PICA,4,WELLS PARK,2,El Cajon
2894,PICA,3,WELLS PARK,2,El Cajon
2895,PICA,4,WELLS PARK,2,El Cajon
2896,ULPA,4,WELLS PARK,2,El Cajon
2897,ZESE,3,WELLS PARK,2,El Cajon
2898,CICA,2,WELLS PARK,2,El Cajon
2899,CICA,2,WELLS PARK,2,El Cajon
2900,CICA,2,WELLS PARK,2,El Cajon
2901,CICA,2,WELLS PARK,2,El Cajon
2902,MASO,1,WELLS PARK,2,El Cajon
2903,MASO,1,WELLS PARK,2,El Cajon
2904,MASO,1,WELLS PARK,2,El Cajon
2905,ZESE,5,WELLS PARK,2,El Cajon
2906,ZESE,3,WELLS PARK,2,El Cajon
2907,FRANR,1,WELLS PARK,2,El Cajon
2908,PICA,4,WELLS PARK,2,El Cajon
2909,PICA,4,WELLS PARK,2,El Cajon
2910,PICA,4,WELLS PARK,2,El Cajon
2911,PICA,5,WELLS PARK,2,El Cajon
2912,PICA,5,WELLS PARK,2,El Cajon
2913,FRANR,1,WELLS PARK,2,El Cajon
2914,PICH,1,WELLS PARK,2,El Cajon
