Id.x,SpCode,DBH,StreetName,StreetNumber,City
3060,PRCE,2,EDWARD VIEW DR,28782,Highland
979,PRCE,2,BASELINE ST,26601,Highland
4822,PRCE,1,NORWOOD ST,27228,Highland
3725,PRCE,1,GREENSPOT RD,30600,Highland
34,PRCE,1,13TH ST,26933,Highland
6406,PRCE,1,TIARA CT,28304,Highland
3056,PRCE,1,EDWARD VIEW DR,28774,Highland
4210,PRCE,2,LA PRAIX ST,6570,Highland
3371,PRCE,2,FISHER ST,27481,Highland
997,PRCE,1,BASELINE ST,26601,Highland
3182,PRCE,1,ELMWOOD RD,7531,Highland
5509,PRCE,1,ROGERS LN,6924,Highland
3405,PRCE,2,FLETCHER VIEW DR,7117,Highland
3246,PRCE,1,FIRE STATION 3,2,Highland
3098,PRCE,1,ELM AV,7083,Highland
5723,PRCE,1,SANTA PAULA ST,7950,Highland
962,PRCE,1,BASELINE ST,26201,Highland
998,PRCE,1,BASELINE ST,26601,Highland
5728,PRCE,1,SANTA PAULA ST,7955,Highland
3370,PRCE,2,FISHER ST,27481,Highland
3722,PRCE,1,GREENSPOT RD,30600,Highland
4508,PRCE,1,MAIN ST,27373,Highland
704,PRCE,1,ATLANTIC AV,27964,Highland
3416,PRCE,2,FLETCHER VIEW DR,7181,Highland
4711,PRDO,1,MOUNTAIN LAUREL DR,7391,Highland
4568,PRDO,1,MANSFIELD ST,26869,Highland
5427,PRDO,2,RHONE AV,7049,Highland
4709,PRDO,2,MOUNTAIN LAUREL DR,7391,Highland
4451,PRPE2,3,LOS FELIZ DR,6783,Highland
5598,PRPE2,1,SAN FRANCISCO ST,6920,Highland
5429,PRPE2,1,RHONE AV,7049,Highland
3832,PRPE2,1,GUTHRIE ST,7696,Highland
6915,PRPE2,1,YORK DR,7128,Highland
5597,PRPE2,1,SAN FRANCISCO ST,6920,Highland
2758,PRPE2,1,CUNNINGHAM ST,7612,Highland
6916,PRPE2,1,YORK DR,7128,Highland
4707,PRPE2,2,MOUNTAIN LAUREL DR,7331,Highland
5650,PUGR,1,SAN FRANCISCO ST,7401,Highland
2266,PUGR,1,COLE PL,27143,Highland
5168,PUGR,1,PALM AV,7075,Highland
4087,PYCA,1,JERRY LEWIS FACILITY,2,Highland
3637,PYCA,1,GREENSPOT RD,30500,Highland
2564,PYCA,1,COMMUNITY PARK,2,Highland
4088,PYCA,1,JERRY LEWIS FACILITY,2,Highland
4128,PYCA,1,JERRY LEWIS FACILITY,2,Highland
3757,PYCA,1,GREENSPOT RD,30600,Highland
4117,PYCA,1,JERRY LEWIS FACILITY,2,Highland
3600,PYCA,1,GREENSPOT RD,30500,Highland
2567,PYCA,1,COMMUNITY PARK,2,Highland
4090,PYCA,1,JERRY LEWIS FACILITY,2,Highland
4410,PYCA,2,LILLIAN LN,7413,Highland
3603,PYCA,1,GREENSPOT RD,30500,Highland
4109,PYCA,1,JERRY LEWIS FACILITY,2,Highland
2563,PYCA,1,COMMUNITY PARK,2,Highland
4616,PYCA,1,MEINES ST,27255,Highland
2963,PYCA,2,DITMAR AV,7696,Highland
2524,PYCA,1,COMMUNITY PARK,2,Highland
2579,PYCA,1,COMMUNITY PARK,2,Highland
4093,PYCA,1,JERRY LEWIS FACILITY,2,Highland
3721,PYCA,1,GREENSPOT RD,30600,Highland
3645,PYCA,1,GREENSPOT RD,30500,Highland
3723,PYCA,1,GREENSPOT RD,30600,Highland
4071,PYCA,2,JERRY LEWIS FACILITY,2,Highland
3658,PYCA,1,GREENSPOT RD,30500,Highland
2585,PYCA,1,COMMUNITY PARK,2,Highland
3613,PYCA,1,GREENSPOT RD,30500,Highland
3598,PYCA,1,GREENSPOT RD,30500,Highland
2522,PYCA,1,COMMUNITY PARK,2,Highland
4095,PYCA,1,JERRY LEWIS FACILITY,2,Highland
3609,PYCA,1,GREENSPOT RD,30500,Highland
3591,PYCA,1,GREENSPOT RD,30500,Highland
2448,PYCA,1,COMMUNITY PARK,2,Highland
3718,PYCA,1,GREENSPOT RD,30600,Highland
2455,PYCA,1,COMMUNITY PARK,2,Highland
2457,PYCA,1,COMMUNITY PARK,2,Highland
3606,PYCA,1,GREENSPOT RD,30500,Highland
4084,PYCA,1,JERRY LEWIS FACILITY,2,Highland
3212,PYCA,2,FIRE OAK DR,7496,Highland
2586,PYCA,1,COMMUNITY PARK,2,Highland
2152,PYCA,2,CITY HALL,2,Highland
4145,PYCA,1,JERRY LEWIS FACILITY,2,Highland
3623,PYCA,1,GREENSPOT RD,30500,Highland
2441,PYCA,1,COMMUNITY PARK,2,Highland
4098,PYCA,1,JERRY LEWIS FACILITY,2,Highland
2516,PYCA,1,COMMUNITY PARK,2,Highland
2584,PYCA,1,COMMUNITY PARK,2,Highland
3726,PYCA,1,GREENSPOT RD,30600,Highland
4112,PYCA,2,JERRY LEWIS FACILITY,2,Highland
3648,PYCA,1,GREENSPOT RD,30500,Highland
4072,PYCA,1,JERRY LEWIS FACILITY,2,Highland
3719,PYCA,1,GREENSPOT RD,30600,Highland
287,PYCA,1,5TH ST,27250,Highland
3634,PYCA,1,GREENSPOT RD,30500,Highland
6748,PYCA,2,WATER ST,29425,Highland
3706,PYCA,1,GREENSPOT RD,30600,Highland
3660,PYCA,1,GREENSPOT RD,30500,Highland
3717,PYCA,1,GREENSPOT RD,30600,Highland
2447,PYCA,1,COMMUNITY PARK,2,Highland
2578,PYCA,1,COMMUNITY PARK,2,Highland
2432,PYCA,1,COMMUNITY PARK,2,Highland
4134,PYCA,1,JERRY LEWIS FACILITY,2,Highland
3211,PYCA,2,FIRE OAK DR,7496,Highland
2713,PYCA,1,CUNNINGHAM PARK,2,Highland
3766,PYCA,1,GREENSPOT RD,30600,Highland
3750,PYCA,1,GREENSPOT RD,30600,Highland
4085,PYCA,1,JERRY LEWIS FACILITY,2,Highland
4156,PYCA,2,JERRY LEWIS FACILITY,2,Highland
2520,PYCA,1,COMMUNITY PARK,2,Highland
4083,PYCA,1,JERRY LEWIS FACILITY,2,Highland
3610,PYCA,1,GREENSPOT RD,30500,Highland
3587,PYCA,1,GREENSPOT RD,30500,Highland
4089,PYCA,1,JERRY LEWIS FACILITY,2,Highland
2569,PYCA,1,COMMUNITY PARK,2,Highland
2523,PYCA,1,COMMUNITY PARK,2,Highland
3692,PYCA,1,GREENSPOT RD,30600,Highland
4119,PYCA,2,JERRY LEWIS FACILITY,2,Highland
2518,PYCA,1,COMMUNITY PARK,2,Highland
2151,PYCA,1,CITY HALL,2,Highland
4096,PYCA,1,JERRY LEWIS FACILITY,2,Highland
2568,PYCA,1,COMMUNITY PARK,2,Highland
4097,PYCA,2,JERRY LEWIS FACILITY,2,Highland
4120,PYCA,2,JERRY LEWIS FACILITY,2,Highland
4161,PYCA,2,JERRY LEWIS FACILITY,2,Highland
4124,PYCA,2,JERRY LEWIS FACILITY,2,Highland
2529,PYCA,1,COMMUNITY PARK,2,Highland
3663,PYCA,1,GREENSPOT RD,30500,Highland
2837,PYCA,1,CYPRESS ST,26576,Highland
3661,PYCA,1,GREENSPOT RD,30500,Highland
3714,PYCA,1,GREENSPOT RD,30600,Highland
3715,PYCA,1,GREENSPOT RD,30600,Highland
3635,PYCA,1,GREENSPOT RD,30500,Highland
2521,PYCA,1,COMMUNITY PARK,2,Highland
4110,PYCA,1,JERRY LEWIS FACILITY,2,Highland
3759,PYCA,1,GREENSPOT RD,30600,Highland
4157,PYCA,2,JERRY LEWIS FACILITY,2,Highland
3708,PYCA,1,GREENSPOT RD,30600,Highland
4078,PYCA,1,JERRY LEWIS FACILITY,2,Highland
3650,PYCA,1,GREENSPOT RD,30500,Highland
288,PYCA,1,5TH ST,27250,Highland
3705,PYCA,1,GREENSPOT RD,30600,Highland
2566,PYCA,1,COMMUNITY PARK,2,Highland
2154,PYCA,2,CITY HALL,2,Highland
4086,PYCA,1,JERRY LEWIS FACILITY,2,Highland
2964,PYCA,2,DITMAR AV,7696,Highland
2528,PYCA,1,COMMUNITY PARK,2,Highland
6749,PYCA,3,WATER ST,29425,Highland
4067,PYCA,1,JERRY LEWIS FACILITY,2,Highland
2443,PYCA,1,COMMUNITY PARK,2,Highland
4118,PYCA,2,JERRY LEWIS FACILITY,2,Highland
3762,PYCA,1,GREENSPOT RD,30600,Highland
2565,PYCA,1,COMMUNITY PARK,2,Highland
4068,PYCA,2,JERRY LEWIS FACILITY,2,Highland
3752,PYCA,1,GREENSPOT RD,30600,Highland
2583,PYCA,1,COMMUNITY PARK,2,Highland
2587,PYCA,1,COMMUNITY PARK,2,Highland
3620,PYCA,1,GREENSPOT RD,30500,Highland
2581,PYCA,1,COMMUNITY PARK,2,Highland
2456,PYCA,1,COMMUNITY PARK,2,Highland
3647,PYCA,1,GREENSPOT RD,30500,Highland
4150,PYCA,2,JERRY LEWIS FACILITY,2,Highland
2153,PYCA,2,CITY HALL,2,Highland
2517,PYCA,1,COMMUNITY PARK,2,Highland
4151,PYCA,2,JERRY LEWIS FACILITY,2,Highland
4146,PYCA,2,JERRY LEWIS FACILITY,2,Highland
4113,PYCA,1,JERRY LEWIS FACILITY,2,Highland
290,PYCA,1,5TH ST,27250,Highland
4114,PYCA,2,JERRY LEWIS FACILITY,2,Highland
3711,PYCA,1,GREENSPOT RD,30600,Highland
4116,PYCA,1,JERRY LEWIS FACILITY,2,Highland
4076,PYCA,1,JERRY LEWIS FACILITY,2,Highland
4132,PYCA,2,JERRY LEWIS FACILITY,2,Highland
4073,PYCA,1,JERRY LEWIS FACILITY,2,Highland
4070,PYCA,1,JERRY LEWIS FACILITY,2,Highland
4621,PYCA,1,MEINES ST,27255,Highland
3699,PYCA,1,GREENSPOT RD,30600,Highland
2735,PYCA,1,CUNNINGHAM PARK,2,Highland
4152,PYCA,1,JERRY LEWIS FACILITY,2,Highland
3747,PYCA,1,GREENSPOT RD,30600,Highland
4121,PYCA,2,JERRY LEWIS FACILITY,2,Highland
2431,PYCA,1,COMMUNITY PARK,2,Highland
6746,PYCA,3,WATER ST,29425,Highland
4077,PYCA,1,JERRY LEWIS FACILITY,2,Highland
2562,PYCA,1,COMMUNITY PARK,2,Highland
4069,PYCA,1,JERRY LEWIS FACILITY,2,Highland
2433,PYCA,1,COMMUNITY PARK,2,Highland
2734,PYCA,1,CUNNINGHAM PARK,2,Highland
4147,PYCA,1,JERRY LEWIS FACILITY,2,Highland
3594,PYCA,1,GREENSPOT RD,30500,Highland
3702,PYCA,1,GREENSPOT RD,30600,Highland
3664,PYCA,1,GREENSPOT RD,30500,Highland
4409,PYCA,2,LILLIAN LN,7413,Highland
4133,PYCA,1,JERRY LEWIS FACILITY,2,Highland
3586,PYCA,1,GREENSPOT RD,30500,Highland
3642,PYCA,1,GREENSPOT RD,30500,Highland
4617,PYCA,1,MEINES ST,27255,Highland
3754,PYCA,1,GREENSPOT RD,30600,Highland
2714,PYCA,1,CUNNINGHAM PARK,2,Highland
4614,PYCA,1,MEINES ST,27255,Highland
3639,PYCA,1,GREENSPOT RD,30500,Highland
2588,PYCA,1,COMMUNITY PARK,2,Highland
3655,PYCA,1,GREENSPOT RD,30500,Highland
3612,PYCA,1,GREENSPOT RD,30500,Highland
5734,PYCA,1,SATINWOOD CT,7545,Highland
1484,PYCA,2,BROWNING RD,7184,Highland
2580,PYCA,1,COMMUNITY PARK,2,Highland
615,PYCA,2,ARGYLE AV,6969,Highland
2589,PYCA,1,COMMUNITY PARK,2,Highland
2445,PYCA,1,COMMUNITY PARK,2,Highland
4160,PYCA,2,JERRY LEWIS FACILITY,2,Highland
3617,PYCA,1,GREENSPOT RD,30500,Highland
3669,PYCA,1,GREENSPOT RD,30500,Highland
289,PYCA,1,5TH ST,27250,Highland
3671,PYCA,1,GREENSPOT RD,30500,Highland
286,PYCA,1,5TH ST,27250,Highland
4066,PYCA,2,JERRY LEWIS FACILITY,2,Highland
4115,PYCA,1,JERRY LEWIS FACILITY,2,Highland
2519,PYCA,1,COMMUNITY PARK,2,Highland
3615,PYCA,1,GREENSPOT RD,30500,Highland
2439,PYCA,1,COMMUNITY PARK,2,Highland
3753,PYCA,1,GREENSPOT RD,30600,Highland
3765,PYCA,1,GREENSPOT RD,30600,Highland
4094,PYCA,1,JERRY LEWIS FACILITY,2,Highland
4619,PYCA,1,MEINES ST,27255,Highland
3764,PYCA,1,GREENSPOT RD,30600,Highland
1483,PYCA,2,BROWNING RD,7184,Highland
4615,PYCA,1,MEINES ST,27255,Highland
4111,PYCA,1,JERRY LEWIS FACILITY,2,Highland
3744,PYCA,1,GREENSPOT RD,30600,Highland
4125,PYCA,1,JERRY LEWIS FACILITY,2,Highland
3651,PYCA,1,GREENSPOT RD,30500,Highland
3694,PYCA,1,GREENSPOT RD,30600,Highland
4620,PYCA,1,MEINES ST,27255,Highland
3653,PYCA,1,GREENSPOT RD,30500,Highland
3696,PYCA,1,GREENSPOT RD,30600,Highland
4622,PYCA,1,MEINES ST,27255,Highland
874,PYCA,1,AURANTIA PARK,2,Highland
4155,PYCA,1,JERRY LEWIS FACILITY,2,Highland
2582,PYCA,1,COMMUNITY PARK,2,Highland
2440,PYCA,1,COMMUNITY PARK,2,Highland
4618,PYCA,1,MEINES ST,27255,Highland
6745,PYCA,2,WATER ST,29425,Highland
6908,PYCA,2,YELLOW JASMINE DR,7451,Highland
4127,PYCA,1,JERRY LEWIS FACILITY,2,Highland
3697,PYCA,1,GREENSPOT RD,30600,Highland
3601,PYCA,1,GREENSPOT RD,30500,Highland
3701,PYCA,1,GREENSPOT RD,30600,Highland
2446,PYCA,1,COMMUNITY PARK,2,Highland
2442,PYCA,1,COMMUNITY PARK,2,Highland
2444,PYCA,1,COMMUNITY PARK,2,Highland
2352,PYCA_B,1,COMMUNITY PARK,2,Highland
2351,PYCA_B,1,COMMUNITY PARK,2,Highland
1487,PYKA,2,BROWNING RD,7220,Highland
1486,PYKA,2,BROWNING RD,7220,Highland
5039,PYKA,2,ORANGE ST,6785,Highland
667,PYKA,2,ARGYLE AV,7130,Highland
5038,PYKA,2,ORANGE ST,6785,Highland
1699,PYKA,2,CANYON OAKS DR,28648,Highland
1485,PYKA,2,BROWNING RD,7220,Highland
665,PYKA,2,ARGYLE AV,7130,Highland
1488,PYKA,2,BROWNING RD,7220,Highland
664,PYKA,2,ARGYLE AV,7130,Highland
666,PYKA,2,ARGYLE AV,7130,Highland
855,QUAG,1,AURANTIA PARK,2,Highland
6847,QUAG,1,WORLEY CT,29832,Highland
836,QUAG,1,AURANTIA PARK,2,Highland
858,QUAG,1,AURANTIA PARK,2,Highland
4905,QUAG,1,OAK CREEK PARK,2,Highland
4904,QUAG,1,OAK CREEK PARK,2,Highland
6799,QUAG,2,WEAVER ST,7700,Highland
6804,QUAG,2,WEAVER ST,7700,Highland
847,QUAG,1,AURANTIA PARK,2,Highland
6803,QUAG,2,WEAVER ST,7700,Highland
753,QUAG,1,AURANTIA PARK,2,Highland
4912,QUAG,1,OAK CREEK PARK,2,Highland
764,QUAG,1,AURANTIA PARK,2,Highland
686,QUAG,3,ATLANTIC AV,27900,Highland
6802,QUAG,2,WEAVER ST,7700,Highland
790,QUAG,2,AURANTIA PARK,2,Highland
4914,QUAG,1,OAK CREEK PARK,2,Highland
4903,QUAG,1,OAK CREEK PARK,2,Highland
763,QUAG,1,AURANTIA PARK,2,Highland
837,QUAG,1,AURANTIA PARK,2,Highland
4913,QUAG,1,OAK CREEK PARK,2,Highland
4806,QUAG,1,NORTH FORK RD,7630,Highland
4911,QUAG,1,OAK CREEK PARK,2,Highland
6814,QUAG,2,WEAVER ST,7701,Highland
755,QUAG,1,AURANTIA PARK,2,Highland
4915,QUAG,1,OAK CREEK PARK,2,Highland
6812,QUIL2,1,WEAVER ST,7701,Highland
4866,QUIL2,1,OAK CREEK PARK,2,Highland
3731,QUIL2,1,GREENSPOT RD,30600,Highland
3628,QUIL2,1,GREENSPOT RD,30500,Highland
6827,QUIL2,2,WEAVER ST,7801,Highland
6850,QUIL2,1,WORLEY CT,29835,Highland
4924,QUIL2,1,OAK CREEK PARK,2,Highland
4867,QUIL2,1,OAK CREEK PARK,2,Highland
2716,QUIL2,1,CUNNINGHAM PARK,2,Highland
3682,QUIL2,2,GREENSPOT RD,30500,Highland
3633,QUIL2,2,GREENSPOT RD,30500,Highland
4886,QUIL2,1,OAK CREEK PARK,2,Highland
4929,QUIL2,1,OAK CREEK PARK,2,Highland
3743,QUIL2,2,GREENSPOT RD,30600,Highland
3672,QUIL2,2,GREENSPOT RD,30500,Highland
3720,QUIL2,1,GREENSPOT RD,30600,Highland
3780,QUIL2,2,GREENSPOT RD,30600,Highland
4873,QUIL2,1,OAK CREEK PARK,2,Highland
4880,QUIL2,1,OAK CREEK PARK,2,Highland
4872,QUIL2,1,OAK CREEK PARK,2,Highland
6822,QUIL2,2,WEAVER ST,7800,Highland
4871,QUIL2,1,OAK CREEK PARK,2,Highland
3771,QUIL2,2,GREENSPOT RD,30600,Highland
3638,QUIL2,2,GREENSPOT RD,30500,Highland
4870,QUIL2,1,OAK CREEK PARK,2,Highland
4444,QUIL2,2,LOCHINVAR RD,29509,Highland
4376,QUIL2,1,LIBRARY,2,Highland
3735,QUIL2,1,GREENSPOT RD,30600,Highland
6828,QUIL2,2,WEAVER ST,7801,Highland
2745,QUIL2,1,CUNNINGHAM PARK,2,Highland
4876,QUIL2,1,OAK CREEK PARK,2,Highland
3703,QUIL2,1,GREENSPOT RD,30600,Highland
3794,QUIL2,2,GREENSPOT RD,30800,Highland
4888,QUIL2,1,OAK CREEK PARK,2,Highland
4864,QUIL2,1,OAK CREEK PARK,2,Highland
3763,QUIL2,2,GREENSPOT RD,30600,Highland
4862,QUIL2,1,OAK CREEK PARK,2,Highland
6797,QUIL2,3,WEAVER ST,7700,Highland
4863,QUIL2,1,OAK CREEK PARK,2,Highland
4882,QUIL2,1,OAK CREEK PARK,2,Highland
2743,QUIL2,1,CUNNINGHAM PARK,2,Highland
6848,QUIL2,1,WORLEY CT,29832,Highland
6829,QUIL2,2,WEAVER ST,7801,Highland
6849,QUIL2,1,WORLEY CT,29832,Highland
6825,QUIL2,2,WEAVER ST,7800,Highland
6800,QUIL2,1,WEAVER ST,7700,Highland
6811,QUIL2,2,WEAVER ST,7700,Highland
2746,QUIL2,1,CUNNINGHAM PARK,2,Highland
6853,QUIL2,1,WORLEY CT,29835,Highland
6810,QUIL2,2,WEAVER ST,7700,Highland
3687,QUIL2,2,GREENSPOT RD,30500,Highland
2724,QUIL2,1,CUNNINGHAM PARK,2,Highland
3646,QUIL2,2,GREENSPOT RD,30500,Highland
3789,QUIL2,2,GREENSPOT RD,30800,Highland
4896,QUIL2,1,OAK CREEK PARK,2,Highland
3677,QUIL2,2,GREENSPOT RD,30500,Highland
4927,QUIL2,1,OAK CREEK PARK,2,Highland
4883,QUIL2,1,OAK CREEK PARK,2,Highland
3716,QUIL2,1,GREENSPOT RD,30600,Highland
6851,QUIL2,1,WORLEY CT,29835,Highland
6809,QUIL2,1,WEAVER ST,7700,Highland
6824,QUIL2,2,WEAVER ST,7800,Highland
6817,QUIL2,2,WEAVER ST,7701,Highland
3652,QUIL2,2,GREENSPOT RD,30500,Highland
3611,QUIL2,2,GREENSPOT RD,30500,Highland
3567,QUIL2,2,GREENSPOT RD,30500,Highland
2704,QUIL2,1,CUNNINGHAM PARK,2,Highland
4446,QUIL2,1,LOCHINVAR RD,29512,Highland
2711,QUIL2,1,CUNNINGHAM PARK,2,Highland
3659,QUIL2,2,GREENSPOT RD,30500,Highland
3693,QUIL2,2,GREENSPOT RD,30600,Highland
4807,QUIL2,1,NORTH FORK RD,7630,Highland
6759,QUIL2,1,WATSON CT,29833,Highland
3596,QUIL2,2,GREENSPOT RD,30500,Highland
6794,QUIL2,3,WEAVER ST,7675,Highland
4928,QUIL2,1,OAK CREEK PARK,2,Highland
6823,QUIL2,2,WEAVER ST,7800,Highland
6796,QUIL2,3,WEAVER ST,7675,Highland
3602,QUIL2,2,GREENSPOT RD,30500,Highland
4445,QUIL2,3,LOCHINVAR RD,29512,Highland
4879,QUIL2,1,OAK CREEK PARK,2,Highland
6821,QUIL2,2,WEAVER ST,7800,Highland
2744,QUIL2,1,CUNNINGHAM PARK,2,Highland
4926,QUIL2,1,OAK CREEK PARK,2,Highland
4894,QUIL2,1,OAK CREEK PARK,2,Highland
4441,QUIL2,1,LOCHINVAR RD,29509,Highland
6815,QUIL2,2,WEAVER ST,7701,Highland
3767,QUIL2,2,GREENSPOT RD,30600,Highland
2715,QUIL2,1,CUNNINGHAM PARK,2,Highland
2706,QUIL2,1,CUNNINGHAM PARK,2,Highland
4804,QUIL2,1,NORTH FORK RD,7630,Highland
6831,QUIL2,2,WEAVER ST,7801,Highland
877,QUIL2,1,AURANTIA PARK,2,Highland
3751,QUIL2,2,GREENSPOT RD,30600,Highland
3739,QUIL2,2,GREENSPOT RD,30600,Highland
4868,QUIL2,1,OAK CREEK PARK,2,Highland
3799,QUIL2,2,GREENSPOT RD,30800,Highland
4874,QUIL2,1,OAK CREEK PARK,2,Highland
4887,QUIL2,1,OAK CREEK PARK,2,Highland
4884,QUIL2,1,OAK CREEK PARK,2,Highland
4891,QUIL2,1,OAK CREEK PARK,2,Highland
6798,QUIL2,1,WEAVER ST,7700,Highland
4889,QUIL2,1,OAK CREEK PARK,2,Highland
2737,QUIL2,1,CUNNINGHAM PARK,2,Highland
3583,QUIL2,2,GREENSPOT RD,30500,Highland
4893,QUIL2,1,OAK CREEK PARK,2,Highland
3755,QUIL2,2,GREENSPOT RD,30600,Highland
2731,QUIL2,1,CUNNINGHAM PARK,2,Highland
4878,QUIL2,1,OAK CREEK PARK,2,Highland
4805,QUIL2,1,NORTH FORK RD,7630,Highland
4925,QUIL2,1,OAK CREEK PARK,2,Highland
4931,QUIL2,1,OAK CREEK PARK,2,Highland
3616,QUIL2,1,GREENSPOT RD,30500,Highland
3727,QUIL2,1,GREENSPOT RD,30600,Highland
4881,QUIL2,1,OAK CREEK PARK,2,Highland
6818,QUIL2,1,WEAVER ST,7701,Highland
2738,QUIL2,1,CUNNINGHAM PARK,2,Highland
6830,QUIL2,4,WEAVER ST,7801,Highland
4932,QUIL2,1,OAK CREEK PARK,2,Highland
6758,QUIL2,1,WATSON CT,29833,Highland
4865,QUIL2,1,OAK CREEK PARK,2,Highland
4869,QUIL2,1,OAK CREEK PARK,2,Highland
6757,QUIL2,1,WATSON CT,29833,Highland
6819,QUIL2,3,WEAVER ST,7701,Highland
6816,QUIL2,2,WEAVER ST,7701,Highland
3775,QUIL2,1,GREENSPOT RD,30600,Highland
3624,QUIL2,1,GREENSPOT RD,30500,Highland
4365,QUIL2,1,LIBRARY,2,Highland
2727,QUIL2,1,CUNNINGHAM PARK,2,Highland
6795,QUIL2,3,WEAVER ST,7675,Highland
2699,QUIL2,1,CUNNINGHAM PARK,2,Highland
3588,QUIL2,2,GREENSPOT RD,30500,Highland
4803,QUIL2,1,NORTH FORK RD,7630,Highland
4930,QUIL2,1,OAK CREEK PARK,2,Highland
6801,QUIL2,2,WEAVER ST,7700,Highland
2700,QUIL2,1,CUNNINGHAM PARK,2,Highland
4892,QUIL2,1,OAK CREEK PARK,2,Highland
4890,QUIL2,1,OAK CREEK PARK,2,Highland
2732,QUIL2,1,CUNNINGHAM PARK,2,Highland
3707,QUIL2,1,GREENSPOT RD,30600,Highland
4895,QUIL2,1,OAK CREEK PARK,2,Highland
4885,QUIL2,1,OAK CREEK PARK,2,Highland
6826,QUIL2,2,WEAVER ST,7801,Highland
4877,QUIL2,1,OAK CREEK PARK,2,Highland
4875,QUIL2,1,OAK CREEK PARK,2,Highland
4353,QUVI,1,LIBRARY,2,Highland
4377,QUVI,1,LIBRARY,2,Highland
2290,QUVI,1,COMMUNITY PARK,2,Highland
4357,QUVI,1,LIBRARY,2,Highland
4366,QUVI,1,LIBRARY,2,Highland
4349,QUVI,1,LIBRARY,2,Highland
6852,QUVI,1,WORLEY CT,29835,Highland
2818,ROPS,3,CYPRESS ST,26059,Highland
6720,ROPS,2,WALKER ST,25730,Highland
4005,ROPS,2,HILLVIEW ST,7424,Highland
4606,ROPS,2,MEINES ST,26970,Highland
941,ROPS,3,BASELINE ST,25900,Highland
4004,ROPS,2,HILLVIEW ST,7424,Highland
700,ROPS,1,ATLANTIC AV,27964,Highland
5082,ROPS,1,OSBUN RD,6970,Highland
5966,ROPS,3,SPARKS ST,26647,Highland
706,ROPS,1,ATLANTIC AV,27964,Highland
2822,ROPS,4,CYPRESS ST,26161,Highland
3819,SCMO,2,GREENSPOT RD,30800,Highland
1673,SCMO,2,CALLE DEL RIO,7914,Highland
3815,SCMO,2,GREENSPOT RD,30800,Highland
3546,SCMO,3,GREENSPOT RD,29300,Highland
3814,SCMO,2,GREENSPOT RD,30800,Highland
3737,SCMO,2,GREENSPOT RD,30600,Highland
908,SCMO,3,AURANTIA PARK,2,Highland
3572,SCMO,2,GREENSPOT RD,30500,Highland
1670,SCMO,2,CALLE DEL RIO,7914,Highland
3573,SCMO,2,GREENSPOT RD,30500,Highland
3796,SCMO,1,GREENSPOT RD,30800,Highland
3680,SCMO,2,GREENSPOT RD,30500,Highland
905,SCMO,5,AURANTIA PARK,2,Highland
3550,SCMO,3,GREENSPOT RD,29500,Highland
901,SCMO,5,AURANTIA PARK,2,Highland
3570,SCMO,2,GREENSPOT RD,30500,Highland
3769,SCMO,2,GREENSPOT RD,30600,Highland
2762,SCMO,1,CUNNINGHAM ST,7635,Highland
3805,SCMO,2,GREENSPOT RD,30800,Highland
787,SCMO,3,AURANTIA PARK,2,Highland
3545,SCMO,3,GREENSPOT RD,29300,Highland
3822,SCMO,2,GREENSPOT RD,30800,Highland
3189,SCMO,1,ELMWOOD RD,7797,Highland
3801,SCMO,2,GREENSPOT RD,30800,Highland
3631,SCMO,2,GREENSPOT RD,30500,Highland
900,SCMO,5,AURANTIA PARK,2,Highland
906,SCMO,5,AURANTIA PARK,2,Highland
3184,SCMO,1,ELMWOOD RD,7797,Highland
893,SCMO,4,AURANTIA PARK,2,Highland
179,SCMO,3,15TH ST,26703,Highland
3807,SCMO,2,GREENSPOT RD,30800,Highland
902,SCMO,5,AURANTIA PARK,2,Highland
6327,SCMO,3,SYCAMORE DR,28600,Highland
3547,SCMO,3,GREENSPOT RD,29300,Highland
5801,SCMO,2,SEINE AV,6666,Highland
3185,SCMO,1,ELMWOOD RD,7797,Highland
1669,SCMO,2,CALLE DEL RIO,7914,Highland
898,SCMO,5,AURANTIA PARK,2,Highland
783,SCMO,2,AURANTIA PARK,2,Highland
6332,SCMO,3,SYCAMORE DR,28600,Highland
907,SCMO,4,AURANTIA PARK,2,Highland
6335,SCMO,3,SYCAMORE DR,28600,Highland
3700,SCMO,2,GREENSPOT RD,30600,Highland
2817,SCMO,3,CYPRESS ST,26019,Highland
5155,SCMO,3,PACIFIC ST,27922,Highland
899,SCMO,5,AURANTIA PARK,2,Highland
3186,SCMO,1,ELMWOOD RD,7797,Highland
3813,SCMO,2,GREENSPOT RD,30800,Highland
748,SCMO,1,AURANTIA PARK,2,Highland
5157,SCMO,3,PACIFIC ST,27922,Highland
786,SCMO,3,AURANTIA PARK,2,Highland
3777,SCMO,2,GREENSPOT RD,30600,Highland
3820,SCMO,2,GREENSPOT RD,30800,Highland
3816,SCMO,2,GREENSPOT RD,30800,Highland
6328,SCMO,3,SYCAMORE DR,28600,Highland
2870,SCMO,5,CYPRESS ST,26688,Highland
903,SCMO,5,AURANTIA PARK,2,Highland
3548,SCMO,3,GREENSPOT RD,29500,Highland
5156,SCMO,3,PACIFIC ST,27922,Highland
3729,SCMO,2,GREENSPOT RD,30600,Highland
897,SCMO,4,AURANTIA PARK,2,Highland
3585,SCMO,2,GREENSPOT RD,30500,Highland
