Id.x,SpCode,DBH,StreetName,StreetNumber,City,Botanic Name,Common Name,Tree Type
25942,CESI4,1,RIALTO CITY PARK,2,Rialto,Celtis sinensis,CHINESE HACKBERRY,BDL
25943,CESI4,1,RIALTO CITY PARK,2,Rialto,Celtis sinensis,CHINESE HACKBERRY,BDL
25944,CESI4,1,RIALTO CITY PARK,2,Rialto,Celtis sinensis,CHINESE HACKBERRY,BDL
25945,BDM OTHER,1,RIALTO CITY PARK,2,Rialto,UNKNOWN,OTHER TREE,BDM OTHER
25946,CESI4,1,RIALTO CITY PARK,2,Rialto,Celtis sinensis,CHINESE HACKBERRY,BDL
25947,MAFL80,1,RIALTO CITY PARK,2,Rialto,Malus floribunda,CRABAPPLE,BDS
25948,BDM OTHER,1,RIALTO CITY PARK,2,Rialto,UNKNOWN,OTHER TREE,BDM OTHER
25949,OLEU,3,RIALTO CITY PARK,2,Rialto,Olea europaea,OLIVE,BEM
25950,PICA,4,RIALTO CITY PARK,2,Rialto,Pinus canariensis,CANARY ISLAND PINE,CEL
25951,GIBI,1,RIALTO CITY PARK,2,Rialto,Ginkgo biloba,MAIDENHAIR TREE,BDL
25952,GIBI,1,RIALTO CITY PARK,2,Rialto,Ginkgo biloba,MAIDENHAIR TREE,BDL
25953,GIBI,1,RIALTO CITY PARK,2,Rialto,Ginkgo biloba,MAIDENHAIR TREE,BDL
25954,GIBI,1,RIALTO CITY PARK,2,Rialto,Ginkgo biloba,MAIDENHAIR TREE,BDL
25955,QULO,1,RIALTO CITY PARK,2,Rialto,Quercus lobata,VALLEY OAK,BDL
25956,QULO,1,RIALTO CITY PARK,2,Rialto,Quercus lobata,VALLEY OAK,BDL
25957,QULO,1,RIALTO CITY PARK,2,Rialto,Quercus lobata,VALLEY OAK,BDL
25958,QULO,1,RIALTO CITY PARK,2,Rialto,Quercus lobata,VALLEY OAK,BDL
25959,QULO,1,RIALTO CITY PARK,2,Rialto,Quercus lobata,VALLEY OAK,BDL
25960,QULO,1,RIALTO CITY PARK,2,Rialto,Quercus lobata,VALLEY OAK,BDL
25961,QUAG,6,RIALTO CITY PARK,2,Rialto,Quercus agrifolia,COAST LIVE OAK,BEL
25962,CUSE,3,RIALTO CITY PARK,2,Rialto,Cupressus sempervirens,ITALIAN CYPRESS,CEM
25963,FRUH,5,RIALTO CITY PARK,2,Rialto,Fraxinus uhdei,SHAMEL ASH,BDL
25964,FRUH,4,RIALTO CITY PARK,2,Rialto,Fraxinus uhdei,SHAMEL ASH,BDL
25965,FRUH,5,RIALTO CITY PARK,2,Rialto,Fraxinus uhdei,SHAMEL ASH,BDL
25966,OLEU,6,RIALTO CITY PARK,2,Rialto,Olea europaea,OLIVE,BEM
25967,PLAC,1,RIALTO CITY PARK,2,Rialto,Platanus acerifolia,LONDON PLANE,BDL
25968,PLAC,1,RIALTO CITY PARK,2,Rialto,Platanus acerifolia,LONDON PLANE,BDL
25969,WAFI,6,RIALTO CITY PARK,2,Rialto,Washingtonia filifera,CALIFORNIA FAN PALM,PES
25970,SESE,5,RIALTO CITY PARK,2,Rialto,Sequoia sempervirens,COAST REDWOOD,CEL
25971,FRANR,6,RIALTO CITY PARK,2,Rialto,Fraxinus oxycarpa 'Raywood',RAYWOOD ASH,BDM
25972,QUSU,4,RIALTO CITY PARK,2,Rialto,Quercus suber,CORK OAK,BEL
25973,QUSU,4,RIALTO CITY PARK,2,Rialto,Quercus suber,CORK OAK,BEL
25974,CUAN,1,RIALTO CITY PARK,2,Rialto,Cupaniopsis anacardioides,CARROTWOOD,BEM
25975,CUAN,1,RIALTO CITY PARK,2,Rialto,Cupaniopsis anacardioides,CARROTWOOD,BEM
25976,FRANR,3,RIALTO CITY PARK,2,Rialto,Fraxinus oxycarpa 'Raywood',RAYWOOD ASH,BDM
25977,QULO,1,RIALTO CITY PARK,2,Rialto,Quercus lobata,VALLEY OAK,BDL
25978,QULO,1,RIALTO CITY PARK,2,Rialto,Quercus lobata,VALLEY OAK,BDL
25979,KOBI,1,RIALTO CITY PARK,2,Rialto,Koelreuteria bipinnata,CHINESE FLAME TREE,BDM
25980,FRUH,3,RIALTO CITY PARK,2,Rialto,Fraxinus uhdei,SHAMEL ASH,BDL
25981,CUAN,1,RIALTO CITY PARK,2,Rialto,Cupaniopsis anacardioides,CARROTWOOD,BEM
25982,SCTE,3,RIALTO CITY PARK,2,Rialto,Schinus terebinthifolius,BRAZILIAN PEPPER,BES
25983,KOBI,1,RIALTO CITY PARK,2,Rialto,Koelreuteria bipinnata,CHINESE FLAME TREE,BDM
25984,KOBI,1,RIALTO CITY PARK,2,Rialto,Koelreuteria bipinnata,CHINESE FLAME TREE,BDM
25985,CUAN,3,RIALTO CITY PARK,2,Rialto,Cupaniopsis anacardioides,CARROTWOOD,BEM
25986,CUAN,2,RIALTO CITY PARK,2,Rialto,Cupaniopsis anacardioides,CARROTWOOD,BEM
25987,TRCO,3,RIALTO CITY PARK,2,Rialto,Tristaniopsis conferta,BRISBANE BOX,BEM
25988,QULO,1,RIALTO CITY PARK,2,Rialto,Quercus lobata,VALLEY OAK,BDL
25989,QULO,1,RIALTO CITY PARK,2,Rialto,Quercus lobata,VALLEY OAK,BDL
25990,KOBI,1,RIALTO CITY PARK,2,Rialto,Koelreuteria bipinnata,CHINESE FLAME TREE,BDM
25991,KOBI,1,RIALTO CITY PARK,2,Rialto,Koelreuteria bipinnata,CHINESE FLAME TREE,BDM
25992,KOBI,1,RIALTO CITY PARK,2,Rialto,Koelreuteria bipinnata,CHINESE FLAME TREE,BDM
25993,QULO,1,RIALTO CITY PARK,2,Rialto,Quercus lobata,VALLEY OAK,BDL
25994,QULO,1,RIALTO CITY PARK,2,Rialto,Quercus lobata,VALLEY OAK,BDL
25995,KOBI,1,RIALTO CITY PARK,2,Rialto,Koelreuteria bipinnata,CHINESE FLAME TREE,BDM
25996,QULO,1,RIALTO CITY PARK,2,Rialto,Quercus lobata,VALLEY OAK,BDL
25997,QULO,1,RIALTO CITY PARK,2,Rialto,Quercus lobata,VALLEY OAK,BDL
25998,QULO,1,RIALTO CITY PARK,2,Rialto,Quercus lobata,VALLEY OAK,BDL
25999,KOBI,1,RIALTO CITY PARK,2,Rialto,Koelreuteria bipinnata,CHINESE FLAME TREE,BDM
26000,KOBI,1,RIALTO CITY PARK,2,Rialto,Koelreuteria bipinnata,CHINESE FLAME TREE,BDM
26001,ULPA,4,RIALTO CITY PARK,2,Rialto,Ulmus parvifolia,CHINESE ELM,BDM
26002,OLEU,6,RIALTO CITY PARK,2,Rialto,Olea europaea,OLIVE,BEM
26003,KOBI,3,RIALTO CITY PARK,2,Rialto,Koelreuteria bipinnata,CHINESE FLAME TREE,BDM
26004,PLAC,1,RIALTO CITY PARK,2,Rialto,Platanus acerifolia,LONDON PLANE,BDL
26005,QULO,1,RIALTO CITY PARK,2,Rialto,Quercus lobata,VALLEY OAK,BDL
26006,CESI4,1,RIALTO CITY PARK,2,Rialto,Celtis sinensis,CHINESE HACKBERRY,BDL
26007,PLAC,1,RIALTO CITY PARK,2,Rialto,Platanus acerifolia,LONDON PLANE,BDL
26008,CESI4,1,RIALTO CITY PARK,2,Rialto,Celtis sinensis,CHINESE HACKBERRY,BDL
26009,QULO,1,RIALTO CITY PARK,2,Rialto,Quercus lobata,VALLEY OAK,BDL
26010,WAFI,6,RIALTO CITY PARK,2,Rialto,Washingtonia filifera,CALIFORNIA FAN PALM,PES
26011,QULO,1,RIALTO CITY PARK,2,Rialto,Quercus lobata,VALLEY OAK,BDL
26012,GIBI,1,RIALTO CITY PARK,2,Rialto,Ginkgo biloba,MAIDENHAIR TREE,BDL
26013,GIBI,1,RIALTO CITY PARK,2,Rialto,Ginkgo biloba,MAIDENHAIR TREE,BDL
26014,QULO,1,RIALTO CITY PARK,2,Rialto,Quercus lobata,VALLEY OAK,BDL
26015,QULO,1,RIALTO CITY PARK,2,Rialto,Quercus lobata,VALLEY OAK,BDL
26016,CUSE,3,RIALTO CITY PARK,2,Rialto,Cupressus sempervirens,ITALIAN CYPRESS,CEM
26017,CUSE,3,RIALTO CITY PARK,2,Rialto,Cupressus sempervirens,ITALIAN CYPRESS,CEM
26018,CUSE,3,RIALTO CITY PARK,2,Rialto,Cupressus sempervirens,ITALIAN CYPRESS,CEM
26019,CUSE,3,RIALTO CITY PARK,2,Rialto,Cupressus sempervirens,ITALIAN CYPRESS,CEM
26020,CUSE,3,RIALTO CITY PARK,2,Rialto,Cupressus sempervirens,ITALIAN CYPRESS,CEM
26021,CUSE,3,RIALTO CITY PARK,2,Rialto,Cupressus sempervirens,ITALIAN CYPRESS,CEM
26022,EUCA1,6,RIALTO CITY PARK,2,Rialto,Eucalyptus camaldulensis,RED GUM,BEL
26023,QULO,1,RIALTO CITY PARK,2,Rialto,Quercus lobata,VALLEY OAK,BDL
26024,CUSE,3,RIALTO CITY PARK,2,Rialto,Cupressus sempervirens,ITALIAN CYPRESS,CEM
26025,CUSE,3,RIALTO CITY PARK,2,Rialto,Cupressus sempervirens,ITALIAN CYPRESS,CEM
26026,CUSE,3,RIALTO CITY PARK,2,Rialto,Cupressus sempervirens,ITALIAN CYPRESS,CEM
26027,CUSE,3,RIALTO CITY PARK,2,Rialto,Cupressus sempervirens,ITALIAN CYPRESS,CEM
