Id.x,SpCode,DBH,StreetName,StreetNumber,City,Botanic Name,Common Name,Tree Type
19749,PYCA,4,RIO RANCHO RD /E,25,Pomona,Pyrus calleryana,ORNAMENTAL PEAR,BDM
19750,PYCA,4,RIO RANCHO RD /E,25,Pomona,Pyrus calleryana,ORNAMENTAL PEAR,BDM
19751,KOBI,3,RIO RANCHO RD /E,25,Pomona,Koelreuteria bipinnata,CHINESE FLAME TREE,BDM
19752,KOBI,3,RIO RANCHO RD /E,25,Pomona,Koelreuteria bipinnata,CHINESE FLAME TREE,BDM
19753,KOBI,3,RIO RANCHO RD /E,25,Pomona,Koelreuteria bipinnata,CHINESE FLAME TREE,BDM
19754,KOBI,3,RIO RANCHO RD /E,25,Pomona,Koelreuteria bipinnata,CHINESE FLAME TREE,BDM
19755,KOBI,1,RIO RANCHO RD /E,1,Pomona,Koelreuteria bipinnata,CHINESE FLAME TREE,BDM
19756,KOBI,4,RIO RANCHO RD /E,1,Pomona,Koelreuteria bipinnata,CHINESE FLAME TREE,BDM
19757,PYCA,4,RIO RANCHO RD /E,1,Pomona,Pyrus calleryana,ORNAMENTAL PEAR,BDM
19758,KOBI,3,RIO RANCHO RD /E,1,Pomona,Koelreuteria bipinnata,CHINESE FLAME TREE,BDM
19759,KOBI,3,RIO RANCHO RD /E,1,Pomona,Koelreuteria bipinnata,CHINESE FLAME TREE,BDM
19760,KOBI,4,RIO RANCHO RD /E,1,Pomona,Koelreuteria bipinnata,CHINESE FLAME TREE,BDM
19761,KOBI,4,RIO RANCHO RD /E,1,Pomona,Koelreuteria bipinnata,CHINESE FLAME TREE,BDM
19762,KOBI,3,RIO RANCHO RD /E,1,Pomona,Koelreuteria bipinnata,CHINESE FLAME TREE,BDM
19763,PYCA,4,RIO RANCHO RD /E,1,Pomona,Pyrus calleryana,ORNAMENTAL PEAR,BDM
19764,KOBI,4,RIO RANCHO RD /E,1,Pomona,Koelreuteria bipinnata,CHINESE FLAME TREE,BDM
19765,KOBI,4,RIO RANCHO RD /E,1,Pomona,Koelreuteria bipinnata,CHINESE FLAME TREE,BDM
19766,KOBI,3,RIO RANCHO RD /E,1,Pomona,Koelreuteria bipinnata,CHINESE FLAME TREE,BDM
19767,KOBI,4,RIO RANCHO RD /E,1,Pomona,Koelreuteria bipinnata,CHINESE FLAME TREE,BDM
19768,KOBI,4,RIO RANCHO RD /E,1,Pomona,Koelreuteria bipinnata,CHINESE FLAME TREE,BDM
19769,KOBI,4,RIO RANCHO RD /E,1,Pomona,Koelreuteria bipinnata,CHINESE FLAME TREE,BDM
19770,PYCA,3,RIO RANCHO RD /E,1,Pomona,Pyrus calleryana,ORNAMENTAL PEAR,BDM
19771,PYCA,3,RIO RANCHO RD /E,1,Pomona,Pyrus calleryana,ORNAMENTAL PEAR,BDM
19772,KOBI,4,RIO RANCHO RD /E,1,Pomona,Koelreuteria bipinnata,CHINESE FLAME TREE,BDM
19773,KOBI,4,RIO RANCHO RD /E,1,Pomona,Koelreuteria bipinnata,CHINESE FLAME TREE,BDM
19774,KOBI,4,RIO RANCHO RD /E,1,Pomona,Koelreuteria bipinnata,CHINESE FLAME TREE,BDM
19775,JAMI,3,POWERS ST,2288,Pomona,Jacaranda mimosifolia,JACARANDA,BDM
19776,SCTE,2,POWERS ST,2288,Pomona,Schinus terebinthifolius,BRAZILIAN PEPPER,BES
19777,ROPS,5,POWERS ST,2276,Pomona,Robinia pseudoacacia,BLACK LOCUST,BDL
19778,ROPS,6,POWERS ST,2276,Pomona,Robinia pseudoacacia,BLACK LOCUST,BDL
19779,ROPS,4,POWERS ST,2264,Pomona,Robinia pseudoacacia,BLACK LOCUST,BDL
19780,ROPS,5,POWERS ST,2252,Pomona,Robinia pseudoacacia,BLACK LOCUST,BDL
19781,PEL OTHER,3,POWERS ST,2240,Pomona,Syagrus romanzoffiana,QUEEN PALM,PEL
19782,SCTE,2,POWERS ST,2228,Pomona,Schinus terebinthifolius,BRAZILIAN PEPPER,BES
19783,ROPS,1,POWERS ST,2228,Pomona,Robinia pseudoacacia,BLACK LOCUST,BDL
19784,ROPS,1,POWERS ST,2228,Pomona,Robinia pseudoacacia,BLACK LOCUST,BDL
19785,AIAL,2,POWERS ST,2228,Pomona,Ailanthus altissima,TREE OF HEAVEN,BDM
19786,ROPS,4,POWERS ST,2216,Pomona,Robinia pseudoacacia,BLACK LOCUST,BDL
19787,ROPS,6,POWERS ST,2216,Pomona,Robinia pseudoacacia,BLACK LOCUST,BDL
19788,ROPS,5,POWERS ST,2204,Pomona,Robinia pseudoacacia,BLACK LOCUST,BDL
19789,ROPS,5,POWERS ST,2204,Pomona,Robinia pseudoacacia,BLACK LOCUST,BDL
19792,ROPS,6,POWERS ST,2176,Pomona,Robinia pseudoacacia,BLACK LOCUST,BDL
19793,ROPS,4,POWERS ST,2168,Pomona,Robinia pseudoacacia,BLACK LOCUST,BDL
19794,ROPS,6,POWERS ST,2160,Pomona,Robinia pseudoacacia,BLACK LOCUST,BDL
19797,ROPS,1,POWERS ST,2144,Pomona,Robinia pseudoacacia,BLACK LOCUST,BDL
19799,PIHA,1,POWERS ST,2136,Pomona,Pinus halepensis,ALEPPO PINE,CEL
19800,ROPS,6,POWERS ST,2128,Pomona,Robinia pseudoacacia,BLACK LOCUST,BDL
19801,ROPS,5,POWERS ST,2120,Pomona,Robinia pseudoacacia,BLACK LOCUST,BDL
19803,ROPS,6,POWERS ST,2112,Pomona,Robinia pseudoacacia,BLACK LOCUST,BDL
19805,ULPA,6,POWERS ST,2125,Pomona,Ulmus parvifolia,CHINESE ELM,BDM
19806,PICH,6,POWERS ST,2133,Pomona,Pistacia chinensis,CHINESE PISTACHE,BDM
19809,CUAR,3,POWERS ST,2157,Pomona,Cupressus glabra,ARIZONA CYPRESS,CEM
19810,ROPS,5,POWERS ST,2157,Pomona,Robinia pseudoacacia,BLACK LOCUST,BDL
19811,JAMI,1,POWERS ST,2157,Pomona,Jacaranda mimosifolia,JACARANDA,BDM
19816,ROPS,6,POWERS ST,2173,Pomona,Robinia pseudoacacia,BLACK LOCUST,BDL
19817,MEAZ,4,POWERS ST,2181,Pomona,Melia azedarach,CHINABERRY,BDM
19818,MEAZ,6,POWERS ST,2181,Pomona,Melia azedarach,CHINABERRY,BDM
19819,ROPS,6,POWERS ST,2187,Pomona,Robinia pseudoacacia,BLACK LOCUST,BDL
19820,ROPS,5,POWERS ST,2205,Pomona,Robinia pseudoacacia,BLACK LOCUST,BDL
19822,ROPS,6,POWERS ST,2229,Pomona,Robinia pseudoacacia,BLACK LOCUST,BDL
19835,MOAL,5,OLIVE ST /W,592,Pomona,Morus alba,WHITE MULBERRY,BDM
19837,LAIN,1,OLIVE ST /W,572,Pomona,Lagerstroemia indica,CRAPE MYRTLE,BDS
19838,LAIN,1,OLIVE ST /W,572,Pomona,Lagerstroemia indica,CRAPE MYRTLE,BDS
19841,LAIN,2,OLIVE ST /W,530,Pomona,Lagerstroemia indica,CRAPE MYRTLE,BDS
19850,ULPA,4,OLIVE ST /W,589,Pomona,Ulmus parvifolia,CHINESE ELM,BDM
19851,ROPS,4,OLIVE ST /W,589,Pomona,Robinia pseudoacacia,BLACK LOCUST,BDL
19854,ROPS,6,PARK AV /S,2145,Pomona,Robinia pseudoacacia,BLACK LOCUST,BDL
19855,LAIN,2,PARK AV /S,2135,Pomona,Lagerstroemia indica,CRAPE MYRTLE,BDS
19858,ROPS,1,POWERS ST,2144,Pomona,Robinia pseudoacacia,BLACK LOCUST,BDL
19859,ROPS,6,POWERS ST,2144,Pomona,Robinia pseudoacacia,BLACK LOCUST,BDL
19860,ULPA,6,GENEVA ST,2459,Pomona,Ulmus parvifolia,CHINESE ELM,BDM
19862,ULPA,6,GENEVA ST,2435,Pomona,Ulmus parvifolia,CHINESE ELM,BDM
19863,ULPA,6,GENEVA ST,2423,Pomona,Ulmus parvifolia,CHINESE ELM,BDM
19864,ULPA,6,GENEVA ST,2411,Pomona,Ulmus parvifolia,CHINESE ELM,BDM
19865,ULPA,6,GENEVA ST,2411,Pomona,Ulmus parvifolia,CHINESE ELM,BDM
19866,ULPA,6,GENEVA ST,2403,Pomona,Ulmus parvifolia,CHINESE ELM,BDM
19867,ULPA,6,GENEVA ST,2391,Pomona,Ulmus parvifolia,CHINESE ELM,BDM
19868,ULPA,6,GENEVA ST,2383,Pomona,Ulmus parvifolia,CHINESE ELM,BDM
19869,ULPA,6,GENEVA ST,2375,Pomona,Ulmus parvifolia,CHINESE ELM,BDM
19870,ULPA,6,GENEVA ST,2367,Pomona,Ulmus parvifolia,CHINESE ELM,BDM
19871,ULPA,6,GENEVA ST,2355,Pomona,Ulmus parvifolia,CHINESE ELM,BDM
19872,ULPA,6,GENEVA ST,2343,Pomona,Ulmus parvifolia,CHINESE ELM,BDM
19873,ULPA,6,GENEVA ST,2344,Pomona,Ulmus parvifolia,CHINESE ELM,BDM
19874,ULPA,6,GENEVA ST,2344,Pomona,Ulmus parvifolia,CHINESE ELM,BDM
19876,ULPA,6,GENEVA ST,2363,Pomona,Ulmus parvifolia,CHINESE ELM,BDM
19877,ULPA,6,GENEVA ST,2376,Pomona,Ulmus parvifolia,CHINESE ELM,BDM
19878,ULPA,5,GENEVA ST,2384,Pomona,Ulmus parvifolia,CHINESE ELM,BDM
19879,ULPA,6,GENEVA ST,2392,Pomona,Ulmus parvifolia,CHINESE ELM,BDM
19880,ULPA,5,GENEVA ST,2402,Pomona,Ulmus parvifolia,CHINESE ELM,BDM
19881,ULPA,6,GENEVA ST,2440,Pomona,Ulmus parvifolia,CHINESE ELM,BDM
19882,ULPA,6,GENEVA ST,2422,Pomona,Ulmus parvifolia,CHINESE ELM,BDM
19883,ULPA,6,GENEVA ST,2434,Pomona,Ulmus parvifolia,CHINESE ELM,BDM
19884,ULPA,6,GENEVA ST,2446,Pomona,Ulmus parvifolia,CHINESE ELM,BDM
19885,ULPU,6,OLIVE ST /W,329,Pomona,Ulmus pumila,SIBERIAN ELM,BDL
19886,SCTE,4,OLIVE ST /W,329,Pomona,Schinus terebinthifolius,BRAZILIAN PEPPER,BES
19887,SCTE,6,OLIVE ST /W,329,Pomona,Schinus terebinthifolius,BRAZILIAN PEPPER,BES
19888,PICH,3,OLIVE ST /W,329,Pomona,Pistacia chinensis,CHINESE PISTACHE,BDM
19889,PICH,5,OLIVE ST /W,329,Pomona,Pistacia chinensis,CHINESE PISTACHE,BDM
19893,ROPS,5,GLENROY ST,2188,Pomona,Robinia pseudoacacia,BLACK LOCUST,BDL
19894,ROPS,5,GLENROY ST,2176,Pomona,Robinia pseudoacacia,BLACK LOCUST,BDL
19896,ROPS,5,GLENROY ST,2135,Pomona,Robinia pseudoacacia,BLACK LOCUST,BDL
19897,ROPS,5,GLENROY ST,2125,Pomona,Robinia pseudoacacia,BLACK LOCUST,BDL
19898,ROPS,5,GLENROY ST,2125,Pomona,Robinia pseudoacacia,BLACK LOCUST,BDL
19899,MOAL,2,GLENROY ST,2116,Pomona,Morus alba,WHITE MULBERRY,BDM
19900,ROPS,6,GLENROY ST,2128,Pomona,Robinia pseudoacacia,BLACK LOCUST,BDL
19901,ROPS,5,GLENROY ST,2140,Pomona,Robinia pseudoacacia,BLACK LOCUST,BDL
19902,ROPS,6,GLENROY ST,2165,Pomona,Robinia pseudoacacia,BLACK LOCUST,BDL
19903,FRUH,5,GLENROY ST,2175,Pomona,Fraxinus uhdei,SHAMEL ASH,BDL
19904,ROPS,5,GLENROY ST,2175,Pomona,Robinia pseudoacacia,BLACK LOCUST,BDL
19906,ROPS,4,GLENROY ST,2205,Pomona,Robinia pseudoacacia,BLACK LOCUST,BDL
19916,ROPS,5,GLENROY ST,2164,Pomona,Robinia pseudoacacia,BLACK LOCUST,BDL
19917,SCTE,1,GLENROY ST,2164,Pomona,Schinus terebinthifolius,BRAZILIAN PEPPER,BES
19926,LAIN,2,HAMILTON BL /S,1784,Pomona,Lagerstroemia indica,CRAPE MYRTLE,BDS
19929,JAMI,4,HAMILTON BL /S,1768,Pomona,Jacaranda mimosifolia,JACARANDA,BDM
19931,ACSA1,6,HAMILTON BL /S,1760,Pomona,Acer saccharinum,SILVER MAPLE,BDL
19932,FRUH,2,HAMILTON BL /S,1752,Pomona,Fraxinus uhdei,SHAMEL ASH,BDL
19933,ERJA,1,HAMILTON BL /S,1752,Pomona,Eriobotrya japonica,EDIBLE LOQUAT,BES
19934,PRCEKV,1,HAMILTON BL /S,1744,Pomona,Prunus cerasifera 'Krauter Vesuvius',PLUM KRAUTERS VESUVIUS,BDS
19935,PRCEKV,1,HAMILTON BL /S,1744,Pomona,Prunus cerasifera 'Krauter Vesuvius',PLUM KRAUTERS VESUVIUS,BDS
19936,WARO,4,HAMILTON BL /S,1736,Pomona,Washingtonia robusta,MEXICAN FAN PALM,PES
